sessionId,deviceAddress,filterId,index,timestamp,offsetMs,distanceCm,source_file,rawDistanceCm,movingMeanCm,deviationFromMovingMeanCm
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1109,2026-07-09 13:28:25.896000+00:00,1783603705896,103.36643236074272,filtertrack-samples.csv,104.11,103.36643236074272,0.7435676392572788
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1110,2026-07-09 13:28:26.214000+00:00,1783603706214,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1111,2026-07-09 13:28:26.285000+00:00,1783603706285,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1112,2026-07-09 13:28:26.465000+00:00,1783603706465,103.36643236074272,filtertrack-samples.csv,104.11,103.36643236074272,0.7435676392572788
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1113,2026-07-09 13:28:26.875000+00:00,1783603706875,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1114,2026-07-09 13:28:27.111000+00:00,1783603707111,103.36643236074272,filtertrack-samples.csv,104.11,103.36643236074272,0.7435676392572788
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1115,2026-07-09 13:28:27.283000+00:00,1783603707283,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1116,2026-07-09 13:28:27.367000+00:00,1783603707367,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1117,2026-07-09 13:28:27.502000+00:00,1783603707502,103.36643236074272,filtertrack-samples.csv,103.91,103.36643236074272,0.5435676392572759
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1118,2026-07-09 13:28:27.728000+00:00,1783603707728,103.36643236074272,filtertrack-samples.csv,104.09,103.36643236074272,0.7235676392572827
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1119,2026-07-09 13:28:28.132000+00:00,1783603708132,103.36643236074272,filtertrack-samples.csv,104.04,103.36643236074272,0.6735676392572856
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1121,2026-07-09 13:28:28.312000+00:00,1783603708312,103.36643236074272,filtertrack-samples.csv,104.51,103.36643236074272,1.1435676392572844
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1122,2026-07-09 13:28:28.402000+00:00,1783603708402,103.36643236074272,filtertrack-samples.csv,104.49,103.36643236074272,1.1235676392572742
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1123,2026-07-09 13:28:28.493000+00:00,1783603708493,103.36643236074272,filtertrack-samples.csv,104.47,103.36643236074272,1.1035676392572782
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1124,2026-07-09 13:28:28.627000+00:00,1783603708627,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1125,2026-07-09 13:28:28.853000+00:00,1783603708853,103.36643236074272,filtertrack-samples.csv,104.53,103.36643236074272,1.1635676392572805
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1126,2026-07-09 13:28:28.896000+00:00,1783603708896,103.36643236074272,filtertrack-samples.csv,104.32,103.36643236074272,0.9535676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1127,2026-07-09 13:28:29.047000+00:00,1783603709047,103.36643236074272,filtertrack-samples.csv,104.11,103.36643236074272,0.7435676392572788
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1128,2026-07-09 13:28:29.214000+00:00,1783603709214,103.36643236074272,filtertrack-samples.csv,104.53,103.36643236074272,1.1635676392572805
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1129,2026-07-09 13:28:29.393000+00:00,1783603709393,103.36643236074272,filtertrack-samples.csv,104.09,103.36643236074272,0.7235676392572827
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1130,2026-07-09 13:28:29.543000+00:00,1783603709543,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1131,2026-07-09 13:28:29.616000+00:00,1783603709616,103.36643236074272,filtertrack-samples.csv,104.53,103.36643236074272,1.1635676392572805
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1132,2026-07-09 13:28:29.767000+00:00,1783603709767,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1133,2026-07-09 13:28:30.067000+00:00,1783603710067,103.36643236074272,filtertrack-samples.csv,104.49,103.36643236074272,1.1235676392572742
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1134,2026-07-09 13:28:30.247000+00:00,1783603710247,103.36643236074272,filtertrack-samples.csv,103.91,103.36643236074272,0.5435676392572759
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1135,2026-07-09 13:28:30.472000+00:00,1783603710472,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1137,2026-07-09 13:28:30.653000+00:00,1783603710653,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1138,2026-07-09 13:28:30.876000+00:00,1783603710876,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1139,2026-07-09 13:28:30.966000+00:00,1783603710966,103.36643236074272,filtertrack-samples.csv,104.51,103.36643236074272,1.1435676392572844
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1140,2026-07-09 13:28:31.154000+00:00,1783603711154,103.36643236074272,filtertrack-samples.csv,104.51,103.36643236074272,1.1435676392572844
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1142,2026-07-09 13:28:31.640000+00:00,1783603711640,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1143,2026-07-09 13:28:32.272000+00:00,1783603712272,103.36643236074272,filtertrack-samples.csv,104.51,103.36643236074272,1.1435676392572844
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1144,2026-07-09 13:28:32.279000+00:00,1783603712279,103.36643236074272,filtertrack-samples.csv,104.35,103.36643236074272,0.9835676392572736
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1145,2026-07-09 13:28:32.495000+00:00,1783603712495,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1146,2026-07-09 13:28:32.585000+00:00,1783603712585,103.36643236074272,filtertrack-samples.csv,104.49,103.36643236074272,1.1235676392572742
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1147,2026-07-09 13:28:32.826000+00:00,1783603712826,103.36643236074272,filtertrack-samples.csv,104.09,103.36643236074272,0.7235676392572827
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1148,2026-07-09 13:28:33.042000+00:00,1783603713042,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1149,2026-07-09 13:28:33.305000+00:00,1783603713305,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1150,2026-07-09 13:28:33.440000+00:00,1783603713440,103.36643236074272,filtertrack-samples.csv,103.91,103.36643236074272,0.5435676392572759
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1152,2026-07-09 13:28:33.889000+00:00,1783603713889,103.36643236074272,filtertrack-samples.csv,104.32,103.36643236074272,0.9535676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1153,2026-07-09 13:28:33.935000+00:00,1783603713935,103.36643236074272,filtertrack-samples.csv,104.39,103.36643236074272,1.02356763925728
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1154,2026-07-09 13:28:34.160000+00:00,1783603714160,103.36643236074272,filtertrack-samples.csv,103.88,103.36643236074272,0.5135676392572748
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1155,2026-07-09 13:28:34.250000+00:00,1783603714250,103.36643236074272,filtertrack-samples.csv,103.88,103.36643236074272,0.5135676392572748
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1156,2026-07-09 13:28:34.475000+00:00,1783603714475,103.36643236074272,filtertrack-samples.csv,103.88,103.36643236074272,0.5135676392572748
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1157,2026-07-09 13:28:34.564000+00:00,1783603714564,103.36643236074272,filtertrack-samples.csv,103.91,103.36643236074272,0.5435676392572759
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1158,2026-07-09 13:28:34.791000+00:00,1783603714791,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1160,2026-07-09 13:28:34.969000+00:00,1783603714969,103.36643236074272,filtertrack-samples.csv,103.72,103.36643236074272,0.3535676392572782
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1161,2026-07-09 13:28:35.151000+00:00,1783603715151,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1162,2026-07-09 13:28:35.469000+00:00,1783603715469,103.36643236074272,filtertrack-samples.csv,103.91,103.36643236074272,0.5435676392572759
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1163,2026-07-09 13:28:35.559000+00:00,1783603715559,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1165,2026-07-09 13:28:35.915000+00:00,1783603715915,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1166,2026-07-09 13:28:35.960000+00:00,1783603715960,103.36643236074272,filtertrack-samples.csv,104.37,103.36643236074272,1.0035676392572839
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1167,2026-07-09 13:28:36.095000+00:00,1783603716095,103.36643236074272,filtertrack-samples.csv,103.86,103.36643236074272,0.49356763925727876
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1169,2026-07-09 13:28:36.410000+00:00,1783603716410,103.36643236074272,filtertrack-samples.csv,103.88,103.36643236074272,0.5135676392572748
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1170,2026-07-09 13:28:36.501000+00:00,1783603716501,103.36643236074272,filtertrack-samples.csv,104.33,103.36643236074272,0.9635676392572776
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1171,2026-07-09 13:28:36.590000+00:00,1783603716590,103.36643236074272,filtertrack-samples.csv,103.84,103.36643236074272,0.47356763925728274
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1172,2026-07-09 13:28:36.905000+00:00,1783603716905,103.36643236074272,filtertrack-samples.csv,104.3,103.36643236074272,0.9335676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1173,2026-07-09 13:28:36.995000+00:00,1783603716995,103.36643236074272,filtertrack-samples.csv,103.86,103.36643236074272,0.49356763925727876
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1175,2026-07-09 13:28:37.311000+00:00,1783603717311,103.36643236074272,filtertrack-samples.csv,104.35,103.36643236074272,0.9835676392572736
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1176,2026-07-09 13:28:37.452000+00:00,1783603717452,103.36643236074272,filtertrack-samples.csv,104.16,103.36643236074272,0.7935676392572759
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1177,2026-07-09 13:28:37.626000+00:00,1783603717626,103.36643236074272,filtertrack-samples.csv,104.35,103.36643236074272,0.9835676392572736
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1178,2026-07-09 13:28:37.898000+00:00,1783603717898,103.36643236074272,filtertrack-samples.csv,104.32,103.36643236074272,0.9535676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1179,2026-07-09 13:28:38.047000+00:00,1783603718047,103.36643236074272,filtertrack-samples.csv,104.35,103.36643236074272,0.9835676392572736
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1180,2026-07-09 13:28:38.254000+00:00,1783603718254,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1181,2026-07-09 13:28:38.574000+00:00,1783603718574,103.36643236074272,filtertrack-samples.csv,104.49,103.36643236074272,1.1235676392572742
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1183,2026-07-09 13:28:38.750000+00:00,1783603718750,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1184,2026-07-09 13:28:38.976000+00:00,1783603718976,103.36643236074272,filtertrack-samples.csv,104.02,103.36643236074272,0.6535676392572753
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1185,2026-07-09 13:28:39.064000+00:00,1783603719064,103.36643236074272,filtertrack-samples.csv,104.09,103.36643236074272,0.7235676392572827
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1186,2026-07-09 13:28:39.290000+00:00,1783603719290,103.36643236074272,filtertrack-samples.csv,104.09,103.36643236074272,0.7235676392572827
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1187,2026-07-09 13:28:39.741000+00:00,1783603719741,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1188,2026-07-09 13:28:39.875000+00:00,1783603719875,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1189,2026-07-09 13:28:39.965000+00:00,1783603719965,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1190,2026-07-09 13:28:40.056000+00:00,1783603720056,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1191,2026-07-09 13:28:40.325000+00:00,1783603720325,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1192,2026-07-09 13:28:40.370000+00:00,1783603720370,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1193,2026-07-09 13:28:40.597000+00:00,1783603720597,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1194,2026-07-09 13:28:40.686000+00:00,1783603720686,103.36643236074272,filtertrack-samples.csv,103.95,103.36643236074272,0.5835676392572822
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1195,2026-07-09 13:28:40.910000+00:00,1783603720910,103.36643236074272,filtertrack-samples.csv,103.91,103.36643236074272,0.5435676392572759
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1196,2026-07-09 13:28:41.096000+00:00,1783603721096,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1197,2026-07-09 13:28:41.315000+00:00,1783603721315,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1198,2026-07-09 13:28:41.410000+00:00,1783603721410,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1199,2026-07-09 13:28:41.495000+00:00,1783603721495,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1200,2026-07-09 13:28:41.585000+00:00,1783603721585,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1201,2026-07-09 13:28:41.674000+00:00,1783603721674,103.36643236074272,filtertrack-samples.csv,104.11,103.36643236074272,0.7435676392572788
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1203,2026-07-09 13:28:42.530000+00:00,1783603722530,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1204,2026-07-09 13:28:42.709000+00:00,1783603722709,103.36643236074272,filtertrack-samples.csv,104.02,103.36643236074272,0.6535676392572753
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1205,2026-07-09 13:28:42.860000+00:00,1783603722860,103.36643236074272,filtertrack-samples.csv,104.09,103.36643236074272,0.7235676392572827
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1206,2026-07-09 13:28:43.475000+00:00,1783603723475,103.36643236074272,filtertrack-samples.csv,104.51,103.36643236074272,1.1435676392572844
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1207,2026-07-09 13:28:43.520000+00:00,1783603723520,103.36643236074272,filtertrack-samples.csv,104.02,103.36643236074272,0.6535676392572753
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1208,2026-07-09 13:28:43.611000+00:00,1783603723611,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1209,2026-07-09 13:28:43.835000+00:00,1783603723835,103.36643236074272,filtertrack-samples.csv,104.11,103.36643236074272,0.7435676392572788
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1210,2026-07-09 13:28:44.150000+00:00,1783603724150,103.36643236074272,filtertrack-samples.csv,104.04,103.36643236074272,0.6735676392572856
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1211,2026-07-09 13:28:44.419000+00:00,1783603724419,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1212,2026-07-09 13:28:44.464000+00:00,1783603724464,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1213,2026-07-09 13:28:44.696000+00:00,1783603724696,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1214,2026-07-09 13:28:44.916000+00:00,1783603724916,103.36643236074272,filtertrack-samples.csv,104.11,103.36643236074272,0.7435676392572788
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1215,2026-07-09 13:28:45.006000+00:00,1783603725006,103.36643236074272,filtertrack-samples.csv,104.33,103.36643236074272,0.9635676392572776
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1216,2026-07-09 13:28:45.095000+00:00,1783603725095,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1217,2026-07-09 13:28:45.185000+00:00,1783603725185,103.36643236074272,filtertrack-samples.csv,103.86,103.36643236074272,0.49356763925727876
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1218,2026-07-09 13:28:45.321000+00:00,1783603725321,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1220,2026-07-09 13:28:45.546000+00:00,1783603725546,103.36643236074272,filtertrack-samples.csv,104.53,103.36643236074272,1.1635676392572805
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1221,2026-07-09 13:28:45.591000+00:00,1783603725591,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1222,2026-07-09 13:28:45.681000+00:00,1783603725681,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1223,2026-07-09 13:28:45.952000+00:00,1783603725952,103.36643236074272,filtertrack-samples.csv,104.02,103.36643236074272,0.6535676392572753
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1224,2026-07-09 13:28:45.994000+00:00,1783603725994,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1226,2026-07-09 13:28:46.446000+00:00,1783603726446,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1227,2026-07-09 13:28:46.581000+00:00,1783603726581,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1228,2026-07-09 13:28:46.673000+00:00,1783603726673,103.36643236074272,filtertrack-samples.csv,103.88,103.36643236074272,0.5135676392572748
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1229,2026-07-09 13:28:46.761000+00:00,1783603726761,103.36643236074272,filtertrack-samples.csv,104.09,103.36643236074272,0.7235676392572827
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1230,2026-07-09 13:28:46.940000+00:00,1783603726940,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1231,2026-07-09 13:28:47.076000+00:00,1783603727076,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1232,2026-07-09 13:28:47.165000+00:00,1783603727165,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1233,2026-07-09 13:28:47.257000+00:00,1783603727257,103.36643236074272,filtertrack-samples.csv,103.93,103.36643236074272,0.5635676392572861
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1234,2026-07-09 13:28:47.618000+00:00,1783603727618,103.36643236074272,filtertrack-samples.csv,104.3,103.36643236074272,0.9335676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1235,2026-07-09 13:28:47.750000+00:00,1783603727750,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1236,2026-07-09 13:28:48.038000+00:00,1783603728038,103.36643236074272,filtertrack-samples.csv,104.11,103.36643236074272,0.7435676392572788
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1237,2026-07-09 13:28:48.201000+00:00,1783603728201,103.36643236074272,filtertrack-samples.csv,104.09,103.36643236074272,0.7235676392572827
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1238,2026-07-09 13:28:48.425000+00:00,1783603728425,103.36643236074272,filtertrack-samples.csv,104.09,103.36643236074272,0.7235676392572827
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1239,2026-07-09 13:28:48.562000+00:00,1783603728562,103.36643236074272,filtertrack-samples.csv,104.07,103.36643236074272,0.7035676392572725
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1240,2026-07-09 13:28:48.743000+00:00,1783603728743,103.36643236074272,filtertrack-samples.csv,104.49,103.36643236074272,1.1235676392572742
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1241,2026-07-09 13:28:48.982000+00:00,1783603728982,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1242,2026-07-09 13:28:49.056000+00:00,1783603729056,103.36643236074272,filtertrack-samples.csv,104.53,103.36643236074272,1.1635676392572805
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1243,2026-07-09 13:28:49.146000+00:00,1783603729146,103.36643236074272,filtertrack-samples.csv,104.47,103.36643236074272,1.1035676392572782
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1244,2026-07-09 13:28:49.237000+00:00,1783603729237,103.36643236074272,filtertrack-samples.csv,104.51,103.36643236074272,1.1435676392572844
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1245,2026-07-09 13:28:49.326000+00:00,1783603729326,103.36643236074272,filtertrack-samples.csv,104.47,103.36643236074272,1.1035676392572782
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1247,2026-07-09 13:28:49.702000+00:00,1783603729702,103.36643236074272,filtertrack-samples.csv,104.47,103.36643236074272,1.1035676392572782
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1248,2026-07-09 13:28:49.823000+00:00,1783603729823,103.36643236074272,filtertrack-samples.csv,104.51,103.36643236074272,1.1435676392572844
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1249,2026-07-09 13:28:49.823000+00:00,1783603729823,103.36643236074272,filtertrack-samples.csv,104.05,103.36643236074272,0.6835676392572765
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1250,2026-07-09 13:28:49.958000+00:00,1783603729958,103.36643236074272,filtertrack-samples.csv,103.9,103.36643236074272,0.533567639257285
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1251,2026-07-09 13:28:50.046000+00:00,1783603730046,103.36643236074272,filtertrack-samples.csv,103.91,103.36643236074272,0.5435676392572759
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,1252,2026-07-09 13:28:50.136000+00:00,1783603730136,103.36643236074272,filtertrack-samples.csv,103.88,103.36643236074272,0.5135676392572748
