timestamp,distance_cm,cluster_support,session_id,source_file
2026-07-09 13:42:06+00:00,134.64,7,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:42:07+00:00,134.41,8,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-14 12:15:15+00:00,85.425,4,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:16+00:00,85.49,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:17+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:18+00:00,85.5,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:19+00:00,85.5,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:20+00:00,85.52,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:21+00:00,85.43,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:22+00:00,85.38,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:23+00:00,85.52,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:24+00:00,85.49,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:25+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:26+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:27+00:00,85.5,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:28+00:00,85.53,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:29+00:00,85.56,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:30+00:00,85.56,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:31+00:00,85.58,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:32+00:00,85.56,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:33+00:00,85.54,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:34+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:35+00:00,85.54,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:36+00:00,85.54,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:37+00:00,85.54,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:38+00:00,85.55000000000001,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:39+00:00,85.105,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:40+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:41+00:00,85.49,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:42+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:43+00:00,85.49,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:44+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:45+00:00,85.49,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:46+00:00,85.52,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:47+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:48+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:49+00:00,85.5,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:50+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:51+00:00,85.54,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:52+00:00,85.54,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:53+00:00,85.63,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:54+00:00,85.57,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:55+00:00,85.5,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:56+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:57+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:58+00:00,85.54,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:15:59+00:00,85.54,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:00+00:00,85.56,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:01+00:00,85.565,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:02+00:00,85.485,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:03+00:00,85.06,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:04+00:00,85.09,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:05+00:00,85.47999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:06+00:00,85.54,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:07+00:00,85.52,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:08+00:00,85.49,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:09+00:00,85.5,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:10+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:11+00:00,85.5,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:12+00:00,85.5,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:13+00:00,85.49,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:14+00:00,85.5,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:15+00:00,85.5,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:16+00:00,85.49,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:17+00:00,85.5,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:18+00:00,85.4,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:19+00:00,85.39,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:20+00:00,85.39,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:21+00:00,85.4,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:22+00:00,85.5,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:23+00:00,85.49,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:24+00:00,85.485,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:25+00:00,85.52,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:26+00:00,85.54,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:27+00:00,85.52,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:28+00:00,85.5,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:29+00:00,85.5,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:30+00:00,85.52,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:31+00:00,85.49,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:32+00:00,85.505,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:33+00:00,85.49,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:34+00:00,85.38,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:35+00:00,85.39,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:36+00:00,85.4,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:37+00:00,85.4,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:38+00:00,85.39,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:39+00:00,85.38,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:40+00:00,85.375,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:41+00:00,85.4,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:42+00:00,85.38,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:43+00:00,85.37,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:44+00:00,85.5,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:45+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:46+00:00,85.41,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:47+00:00,85.5,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:48+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:49+00:00,85.4,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:50+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:51+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:52+00:00,85.41,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:53+00:00,85.42,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:54+00:00,85.38,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:55+00:00,85.38,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:56+00:00,85.37,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:57+00:00,85.37,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:58+00:00,85.38,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:16:59+00:00,85.39,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:00+00:00,85.4,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:01+00:00,85.4,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:02+00:00,85.49,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:03+00:00,85.5,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:04+00:00,85.5,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:05+00:00,85.5,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:06+00:00,85.49,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:07+00:00,85.49,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:08+00:00,85.49,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:09+00:00,85.5,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:10+00:00,85.49,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:11+00:00,85.49,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:12+00:00,85.4,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:13+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:14+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:15+00:00,85.5,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:16+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:17+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:18+00:00,85.5,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:19+00:00,85.52,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:20+00:00,85.5,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:21+00:00,85.47999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:22+00:00,85.365,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:23+00:00,85.375,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:24+00:00,85.38,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:25+00:00,85.37,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:26+00:00,85.4,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:27+00:00,85.38,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:28+00:00,85.34,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:29+00:00,85.33,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:30+00:00,85.35,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:31+00:00,85.39,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:32+00:00,85.4,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:33+00:00,85.42,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:34+00:00,85.4,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:35+00:00,85.37,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:36+00:00,85.49,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:37+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:38+00:00,85.5,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:39+00:00,85.57,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:40+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:41+00:00,85.1,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:42+00:00,85.52,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:43+00:00,85.495,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:44+00:00,85.52000000000001,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:45+00:00,85.38,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:46+00:00,85.37,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:47+00:00,85.38,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:48+00:00,85.37,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:49+00:00,85.47999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:50+00:00,85.4,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:51+00:00,85.4,9,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:52+00:00,85.38,11,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:53+00:00,85.445,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:54+00:00,85.5,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:55+00:00,85.50999999999999,10,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 12:17:56+00:00,85.52,7,session-1784031314726-n0212a,filtertrack-samples3.csv
2026-07-14 13:40:20+00:00,85.5,1,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:21+00:00,85.54,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:22+00:00,85.52,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:23+00:00,85.495,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:24+00:00,85.495,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:25+00:00,85.58,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:26+00:00,85.335,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:27+00:00,85.53,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:28+00:00,85.505,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:29+00:00,85.49,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:30+00:00,85.5,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:31+00:00,85.5,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:32+00:00,85.505,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:33+00:00,85.495,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:34+00:00,85.495,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:35+00:00,85.5,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:36+00:00,85.47,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:37+00:00,85.49,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:38+00:00,85.54,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:39+00:00,85.5,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:40+00:00,85.52,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:41+00:00,85.52,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:42+00:00,85.55000000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:43+00:00,85.52,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:44+00:00,85.5,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:45+00:00,85.5,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:46+00:00,85.5,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:47+00:00,85.54499999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:48+00:00,85.54,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:49+00:00,85.5,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:50+00:00,85.56,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:51+00:00,85.53,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:52+00:00,85.57,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:53+00:00,85.57,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:54+00:00,85.54,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:55+00:00,85.52,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:56+00:00,85.57,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:57+00:00,85.59,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:58+00:00,85.59,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:40:59+00:00,85.59,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:00+00:00,85.575,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:01+00:00,85.73,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:02+00:00,85.7,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:03+00:00,85.435,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:04+00:00,85.6,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:05+00:00,85.28999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:06+00:00,85.5,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:07+00:00,85.52,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:08+00:00,85.57,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:09+00:00,85.56,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:10+00:00,85.52,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:11+00:00,85.53,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:12+00:00,85.59,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:13+00:00,85.64500000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:14+00:00,85.71,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:15+00:00,85.8,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:16+00:00,85.61,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:17+00:00,85.69,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:18+00:00,85.71,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:19+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:20+00:00,85.75,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:21+00:00,85.285,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:22+00:00,85.785,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:23+00:00,85.68,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:24+00:00,85.7,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:25+00:00,85.58,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:26+00:00,85.6,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:27+00:00,85.68,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:28+00:00,85.59,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:29+00:00,85.6,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:30+00:00,85.59,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:31+00:00,85.61,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:32+00:00,85.565,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:33+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:34+00:00,85.68,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:35+00:00,85.63,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:36+00:00,85.565,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:37+00:00,85.58,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:38+00:00,85.52,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:39+00:00,85.49,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:40+00:00,85.59,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:41+00:00,85.15,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:42+00:00,85.6,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:43+00:00,85.61,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:44+00:00,85.58,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:45+00:00,85.69,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:46+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:47+00:00,85.71,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:48+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:49+00:00,85.715,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:50+00:00,85.69,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:51+00:00,85.305,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:52+00:00,85.73,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:53+00:00,85.7,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:54+00:00,85.67,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:55+00:00,85.67,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:56+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:57+00:00,85.61,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:58+00:00,85.63,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:41:59+00:00,85.57,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:00+00:00,85.57,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:01+00:00,85.52,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:02+00:00,85.56,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:03+00:00,85.69,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:04+00:00,85.3,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:05+00:00,85.54,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:06+00:00,85.57,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:07+00:00,85.655,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:08+00:00,85.38,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:09+00:00,85.53,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:10+00:00,85.54,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:11+00:00,85.54,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:12+00:00,85.53,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:13+00:00,85.5,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:14+00:00,85.93,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:15+00:00,85.62,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:16+00:00,85.655,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:17+00:00,85.74000000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:18+00:00,85.75999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:19+00:00,85.82,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:20+00:00,85.77,11,session-1784036780900-38r373,filtertrack-samples4.csv
