timestamp,velocity_mpm,flow_lpm,session_id,source_file
2026-07-09 13:31:11+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:12+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:13+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:14+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:15+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:16+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:17+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:18+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:19+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:20+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:21+00:00,-0.011227016129031186,-35.36510080644824,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:22+00:00,-0.010572580645160836,-33.30362903225663,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:23+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:24+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:25+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:26+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:27+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:28+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:29+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:30+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:31+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:32+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:33+00:00,0.010012500000000672,31.539375000002117,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:34+00:00,0.011387903225806734,35.871895161291214,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:35+00:00,0.012443951612904047,39.19844758064775,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:36+00:00,0.013175806451613956,41.50379032258396,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:37+00:00,0.013806048387097015,43.4890524193556,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:38+00:00,0.014749596774194528,46.46122983871277,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:39+00:00,0.014991532258065172,47.22332661290529,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:40+00:00,0.014583870967743905,45.9391935483933,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:41+00:00,0.014303225806453214,45.055161290327625,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:42+00:00,0.013848387096775175,43.622419354841796,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:43+00:00,0.013446774193550094,42.35733870968279,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:44+00:00,0.01257822580645251,39.621411290325405,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:45+00:00,0.012329032258065888,38.836451612907545,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:46+00:00,0.01032096774193696,32.51104838710142,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:47+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:48+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:49+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:50+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:51+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:52+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:53+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:54+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:55+00:00,-0.010734677419353739,-33.81423387096428,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:56+00:00,-0.011407258064514678,-35.932862903221235,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:57+00:00,-0.013512096774193072,-42.56310483870818,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:58+00:00,-0.014825806451612253,-46.70129032257859,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:31:59+00:00,-0.015224999999998972,-47.95874999999676,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:00+00:00,-0.01492741935483758,-47.02137096773838,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:01+00:00,-0.014276612903225062,-44.97133064515894,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:02+00:00,-0.01375645161290171,-43.33282258064038,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:03+00:00,-0.013229032258063685,-41.671451612900604,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:04+00:00,-0.014107258064516199,-44.437862903226026,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:09+00:00,-0.039198904109589434,-123.4765479452067,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:10+00:00,-0.06429986514893228,-202.54457521913668,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:16+00:00,-0.15468990484071235,-487.2732002482439,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:22+00:00,-0.3123678911856041,-983.9588572346529,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:25+00:00,-0.3900142425550288,-1228.5448640483407,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:26+00:00,-0.41142355756447613,-1295.9842063280998,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:38+00:00,-0.36420800254048985,-1147.2552080025432,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:39+00:00,-0.35367574537393226,-1114.0785979278867,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:40+00:00,-0.3191426267281105,-1005.2992741935481,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:41+00:00,-0.2489507144690697,-784.1947505775695,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:47+00:00,-0.23151433691756415,-729.2701612903271,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:49+00:00,-0.26109330143540654,-822.4438995215306,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:51+00:00,-0.25512185567010304,-803.6338453608245,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:53+00:00,-0.23019963433315282,-725.1288481494314,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:54+00:00,-0.2174513284470899,-684.9716846083331,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:56+00:00,-0.19169991311273735,-603.8547263051227,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:57+00:00,-0.17150611221028852,-540.2442534624088,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:32:59+00:00,-0.16109397563176697,-507.4460232400659,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:02+00:00,-0.16298318345323798,-513.3970278776995,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:04+00:00,-0.15647831184056435,-492.90668229777765,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:05+00:00,-0.14711145655215274,-463.4010881392811,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:07+00:00,-0.13362069215700575,-420.90518029456814,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:08+00:00,-0.12831783397711596,-404.20117702791526,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:10+00:00,-0.10325391245726386,-325.24982424038114,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:11+00:00,-0.08086045772409241,-254.71044183089109,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:12+00:00,-0.037780753659295195,-119.00937402677985,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:13+00:00,-0.03618625853111865,-113.98671437302374,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:15+00:00,-0.03205005603287158,-100.95767650354549,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:17+00:00,-0.03834830244826161,-120.79715271202407,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:18+00:00,-0.04745494798987974,-149.48308616812116,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:19+00:00,-0.04270422535211183,-134.51830985915225,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:22+00:00,-0.06309475434059815,-198.74847617288415,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:25+00:00,-0.04663703099510389,-146.90664763457724,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:26+00:00,-0.030803060712493308,-97.02964124435391,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:27+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:29+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:30+00:00,0.025358930305520364,79.88063046238915,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:31+00:00,0.022711838914639904,71.54229258111569,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:34+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:36+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:37+00:00,-0.012905323936485798,-40.651770399930264,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:38+00:00,-0.021616493462956674,-68.09195440831351,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:39+00:00,-0.03316256780685037,-104.46208859157865,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:40+00:00,-0.03474927714841044,-109.46022301749288,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:41+00:00,-0.0411930060524548,-129.75796906523263,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:42+00:00,-0.04372200800830587,-137.72432522616347,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:43+00:00,-0.044661122607345886,-140.68253621313954,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:45+00:00,-0.04542109553309363,-143.07645092924494,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:46+00:00,-0.04629697766097334,-145.83547963206604,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:47+00:00,-0.04820655354008258,-151.85064365126013,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:49+00:00,-0.06581422974851425,-207.3148237078199,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:50+00:00,-0.06579184549356368,-207.24431330472558,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:51+00:00,-0.06250791465932362,-196.89993117686942,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:52+00:00,-0.06359142355351646,-200.31298419357685,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:54+00:00,-0.060491815701724835,-190.54921946043325,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:55+00:00,-0.05768067712457486,-181.6941329424108,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:57+00:00,-0.03932422656610602,-123.87131368323396,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:58+00:00,-0.02648835509138479,-83.43831853786209,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:33:59+00:00,-0.02293255183659045,-72.23753828525992,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:00+00:00,-0.012149691496020666,-38.2715282124651,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:02+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:03+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:05+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:06+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:07+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:08+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:09+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:10+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:11+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:12+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:13+00:00,0.012647686832741449,39.84021352313556,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:14+00:00,0.013634277151194347,42.9479730262622,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:15+00:00,0.013690459849002435,43.12494852435766,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:16+00:00,0.016703678366571866,52.61658685470138,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:17+00:00,0.018080103918597788,56.952327343583036,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:18+00:00,0.016329678540075814,51.43848740123881,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:19+00:00,0.015734494921453717,49.56365900257921,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:20+00:00,0.01705983263598419,53.73847280335019,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:23+00:00,0.013470647193587974,42.43253865980211,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:24+00:00,0.012512562206595903,39.41457095077709,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:25+00:00,0.012703254006800372,40.01525012142117,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:27+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:28+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:29+00:00,0.010062298180675014,31.69623926912629,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:31+00:00,0.011036404330152705,34.76467363998102,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:32+00:00,0.011870334891562098,37.39155490842061,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:35+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:37+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:38+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:39+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:40+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:41+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:42+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:43+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:44+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:45+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:46+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:47+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:48+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:49+00:00,0.010446745562128852,32.907248520705885,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:50+00:00,0.011398351470044947,35.90480713064158,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:51+00:00,0.012491324411628995,39.34767189663133,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:53+00:00,0.010351919343978198,32.608545933531325,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:54+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:55+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:56+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:58+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:34:59+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:00+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:01+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:02+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:03+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:04+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:05+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:06+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:07+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:08+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:09+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:10+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:11+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:12+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:13+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:14+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:15+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:16+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:19+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:20+00:00,0.012164131642465511,38.31701467376636,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:21+00:00,0.014430340557272544,45.45557275540851,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:22+00:00,0.017026474081450815,53.63339335657007,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:23+00:00,0.015915561391989394,50.13401838476659,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:24+00:00,0.014345677804411584,45.18888508389649,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:25+00:00,0.013711667208319664,43.191751706206944,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:27+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:28+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:30+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:31+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:32+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:33+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:34+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:35+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:36+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:37+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:39+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:41+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:43+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:44+00:00,-0.01012168398081535,-31.88330453956835,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:45+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:46+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:47+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:48+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:49+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:50+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:51+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:52+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:53+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:54+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:55+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:56+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:57+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:35:59+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:00+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:02+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:03+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:04+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:05+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:07+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:08+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:10+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:13+00:00,-0.012043069437138296,-37.93566872698563,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:14+00:00,-0.024465756250515905,-77.0671321891251,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:15+00:00,-0.034970052594395215,-110.15566567234492,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:17+00:00,-0.04094508652065821,-128.97702254007334,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:18+00:00,-0.046033018867925816,-145.00400943396633,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:21+00:00,-0.0447980095460561,-141.1137300700767,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:22+00:00,-0.04299922826480135,-135.44756903412426,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:24+00:00,-0.0340454423664314,-107.24314345425891,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:25+00:00,-0.02683405943675183,-84.52728722576826,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:26+00:00,-0.022067939359910457,-69.51400898371794,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:27+00:00,-0.01460315961411027,-45.99995278444735,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:28+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:29+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:30+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:32+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:33+00:00,0.0,0.0,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:34+00:00,0.015805640535371486,49.78776768642018,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:36+00:00,0.03180716723549372,100.19257679180521,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:37+00:00,0.030980769230768833,97.58942307692182,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:38+00:00,0.03842887821115029,121.05096636512341,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:39+00:00,0.04593752139678276,144.7031923998657,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:40+00:00,0.044657633308985395,140.671544923304,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:42+00:00,0.05165890981069015,162.72556590367395,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:43+00:00,0.047437100075405574,149.42686523752755,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:44+00:00,0.04222897442657478,133.02126944371054,session-1783603749411-du6syw,filtertrack-samples2.csv
2026-07-09 13:36:47+00:00,0.02568108555265126,80.89541949085147,session-1783603749411-du6syw,filtertrack-samples2.csv
