timestamp,distance_cm,local_mad_cm,session_id,source_file,elapsed_s
2026-07-09 13:35:12+00:00,128.2068085106383,0.8499999999999943,session-1783603749411-du6syw,filtertrack-samples2.csv,360.0
2026-07-09 13:35:13+00:00,128.24018181818184,0.589999999999975,session-1783603749411-du6syw,filtertrack-samples2.csv,361.0
2026-07-09 13:35:14+00:00,128.21566666666666,0.46999999999999886,session-1783603749411-du6syw,filtertrack-samples2.csv,362.0
2026-07-09 13:35:15+00:00,128.245,0.45000000000000284,session-1783603749411-du6syw,filtertrack-samples2.csv,363.0
2026-07-09 13:35:16+00:00,128.2284745762712,0.46999999999999886,session-1783603749411-du6syw,filtertrack-samples2.csv,364.0
2026-07-09 13:35:17+00:00,128.3139655172414,0.5999999999999943,session-1783603749411-du6syw,filtertrack-samples2.csv,365.0
2026-07-09 13:35:18+00:00,128.27915254237288,0.4700000000000131,session-1783603749411-du6syw,filtertrack-samples2.csv,366.0
2026-07-09 13:35:19+00:00,128.25016129032258,0.45999999999999375,session-1783603749411-du6syw,filtertrack-samples2.csv,367.0
2026-07-09 13:35:20+00:00,128.20640625,0.45000000000000284,session-1783603749411-du6syw,filtertrack-samples2.csv,368.0
2026-07-09 13:35:21+00:00,128.20870967741934,0.4700000000000131,session-1783603749411-du6syw,filtertrack-samples2.csv,369.0
2026-07-09 13:35:22+00:00,128.2744262295082,0.5999999999999943,session-1783603749411-du6syw,filtertrack-samples2.csv,370.0
2026-07-09 13:35:23+00:00,128.27105263157895,0.6099999999999994,session-1783603749411-du6syw,filtertrack-samples2.csv,371.0
2026-07-09 13:35:24+00:00,128.33535714285716,0.6899999999999977,session-1783603749411-du6syw,filtertrack-samples2.csv,372.0
2026-07-09 13:35:25+00:00,128.32185185185187,0.8699999999999903,session-1783603749411-du6syw,filtertrack-samples2.csv,373.0
2026-07-09 13:35:26+00:00,128.37473684210525,0.8600000000000136,session-1783603749411-du6syw,filtertrack-samples2.csv,374.0
2026-07-09 13:35:27+00:00,128.41321428571428,0.8600000000000136,session-1783603749411-du6syw,filtertrack-samples2.csv,375.0
2026-07-09 13:35:28+00:00,128.43157894736842,0.6999999999999886,session-1783603749411-du6syw,filtertrack-samples2.csv,376.0
2026-07-09 13:35:29+00:00,128.52578947368423,0.8799999999999955,session-1783603749411-du6syw,filtertrack-samples2.csv,377.0
2026-07-09 13:35:30+00:00,128.65035714285713,0.839999999999975,session-1783603749411-du6syw,filtertrack-samples2.csv,378.0
2026-07-09 13:35:31+00:00,128.70428571428573,0.8699999999999761,session-1783603749411-du6syw,filtertrack-samples2.csv,379.0
2026-07-09 13:35:32+00:00,128.72075471698113,0.970000000000006,session-1783603749411-du6syw,filtertrack-samples2.csv,380.0
2026-07-09 13:35:33+00:00,128.76375000000002,0.8700000000000045,session-1783603749411-du6syw,filtertrack-samples2.csv,381.0
2026-07-09 13:35:34+00:00,128.7498245614035,0.839999999999975,session-1783603749411-du6syw,filtertrack-samples2.csv,382.0
2026-07-09 13:35:35+00:00,128.76883333333333,0.6500000000000057,session-1783603749411-du6syw,filtertrack-samples2.csv,383.0
2026-07-09 13:35:36+00:00,128.73081967213113,0.6299999999999955,session-1783603749411-du6syw,filtertrack-samples2.csv,384.0
2026-07-09 13:35:37+00:00,128.713125,0.46000000000000796,session-1783603749411-du6syw,filtertrack-samples2.csv,385.0
2026-07-09 13:35:38+00:00,128.77138461538462,0.5299999999999869,session-1783603749411-du6syw,filtertrack-samples2.csv,386.0
2026-07-09 13:35:39+00:00,128.77852459016393,0.6400000000000148,session-1783603749411-du6syw,filtertrack-samples2.csv,387.0
2026-07-09 13:35:40+00:00,128.7642857142857,0.7499999999999858,session-1783603749411-du6syw,filtertrack-samples2.csv,388.0
2026-07-09 13:35:41+00:00,128.74607142857144,0.6299999999999955,session-1783603749411-du6syw,filtertrack-samples2.csv,389.0
2026-07-09 13:35:42+00:00,128.7890322580645,0.4399999999999977,session-1783603749411-du6syw,filtertrack-samples2.csv,390.0
2026-07-09 13:35:43+00:00,128.74666666666667,0.6299999999999955,session-1783603749411-du6syw,filtertrack-samples2.csv,391.0
2026-07-09 13:35:44+00:00,128.79314814814813,0.875,session-1783603749411-du6syw,filtertrack-samples2.csv,392.0
2026-07-09 13:35:45+00:00,128.84654545454543,0.8600000000000136,session-1783603749411-du6syw,filtertrack-samples2.csv,393.0
2026-07-09 13:35:46+00:00,128.95277777777778,0.875,session-1783603749411-du6syw,filtertrack-samples2.csv,394.0
2026-07-09 13:35:47+00:00,129.185306122449,1.3900000000000148,session-1783603749411-du6syw,filtertrack-samples2.csv,395.0
2026-07-09 13:35:49+00:00,129.2346,1.3899999999999864,session-1783603749411-du6syw,filtertrack-samples2.csv,397.0
2026-07-09 13:35:50+00:00,128.93549019607843,1.0300000000000011,session-1783603749411-du6syw,filtertrack-samples2.csv,398.0
2026-07-09 13:35:51+00:00,128.90918367346939,1.0900000000000034,session-1783603749411-du6syw,filtertrack-samples2.csv,399.0
2026-07-09 13:35:52+00:00,129.17215686274508,1.490000000000009,session-1783603749411-du6syw,filtertrack-samples2.csv,400.0
2026-07-09 13:35:53+00:00,128.86509433962263,0.8200000000000216,session-1783603749411-du6syw,filtertrack-samples2.csv,401.0
2026-07-09 13:35:54+00:00,128.82036363636365,0.700000000000017,session-1783603749411-du6syw,filtertrack-samples2.csv,402.0
2026-07-09 13:35:55+00:00,128.77192307692306,0.710000000000008,session-1783603749411-du6syw,filtertrack-samples2.csv,403.0
2026-07-09 13:35:56+00:00,128.69634615384615,0.8200000000000216,session-1783603749411-du6syw,filtertrack-samples2.csv,404.0
2026-07-09 13:35:57+00:00,128.71186440677965,0.6700000000000159,session-1783603749411-du6syw,filtertrack-samples2.csv,405.0
2026-07-09 13:35:58+00:00,128.7632786885246,0.4800000000000182,session-1783603749411-du6syw,filtertrack-samples2.csv,406.0
2026-07-09 13:35:59+00:00,128.77070175438595,0.6099999999999852,session-1783603749411-du6syw,filtertrack-samples2.csv,407.0
2026-07-09 13:36:00+00:00,128.77296296296296,0.7050000000000267,session-1783603749411-du6syw,filtertrack-samples2.csv,408.0
2026-07-09 13:36:01+00:00,128.77610169491527,0.5999999999999943,session-1783603749411-du6syw,filtertrack-samples2.csv,409.0
2026-07-09 13:36:02+00:00,128.80258064516127,0.4650000000000034,session-1783603749411-du6syw,filtertrack-samples2.csv,410.0
2026-07-09 13:36:03+00:00,128.77169491525422,0.5999999999999943,session-1783603749411-du6syw,filtertrack-samples2.csv,411.0
2026-07-09 13:36:04+00:00,128.8019298245614,0.5799999999999841,session-1783603749411-du6syw,filtertrack-samples2.csv,412.0
2026-07-09 13:36:05+00:00,128.79854545454543,0.8400000000000034,session-1783603749411-du6syw,filtertrack-samples2.csv,413.0
2026-07-09 13:36:06+00:00,128.8536,1.0649999999999977,session-1783603749411-du6syw,filtertrack-samples2.csv,414.0
2026-07-09 13:36:27+00:00,128.66500000000002,1.0999999999999943,session-1783603749411-du6syw,filtertrack-samples2.csv,435.0
2026-07-09 13:36:28+00:00,128.6807843137255,1.0999999999999943,session-1783603749411-du6syw,filtertrack-samples2.csv,436.0
2026-07-09 13:36:29+00:00,128.64219999999997,1.2600000000000122,session-1783603749411-du6syw,filtertrack-samples2.csv,437.0
2026-07-09 13:36:30+00:00,128.65490196078431,1.190000000000019,session-1783603749411-du6syw,filtertrack-samples2.csv,438.0
2026-07-09 13:36:31+00:00,128.58627118644068,0.7600000000000051,session-1783603749411-du6syw,filtertrack-samples2.csv,439.0
2026-07-09 13:36:32+00:00,128.5614285714286,0.8799999999999955,session-1783603749411-du6syw,filtertrack-samples2.csv,440.0
2026-07-09 13:36:33+00:00,128.58464285714288,0.8999999999999844,session-1783603749411-du6syw,filtertrack-samples2.csv,441.0
2026-07-09 13:36:34+00:00,128.58785714285713,0.8799999999999955,session-1783603749411-du6syw,filtertrack-samples2.csv,442.0
2026-07-09 13:36:35+00:00,128.53057692307692,1.1400000000000148,session-1783603749411-du6syw,filtertrack-samples2.csv,443.0
2026-07-09 13:36:38+00:00,128.6101923076923,1.3600000000000136,session-1783603749411-du6syw,filtertrack-samples2.csv,446.0
2026-07-09 13:36:39+00:00,128.53375,1.1049999999999898,session-1783603749411-du6syw,filtertrack-samples2.csv,447.0
2026-07-09 13:36:40+00:00,128.47258620689655,0.8449999999999989,session-1783603749411-du6syw,filtertrack-samples2.csv,448.0
2026-07-09 13:36:41+00:00,128.46634615384616,1.4499999999999886,session-1783603749411-du6syw,filtertrack-samples2.csv,449.0
2026-07-09 13:36:46+00:00,128.42814814814815,1.230000000000004,session-1783603749411-du6syw,filtertrack-samples2.csv,454.0
2026-07-09 13:36:48+00:00,128.2596153846154,1.279999999999987,session-1783603749411-du6syw,filtertrack-samples2.csv,456.0
2026-07-09 13:36:51+00:00,128.2543396226415,0.9599999999999937,session-1783603749411-du6syw,filtertrack-samples2.csv,459.0
2026-07-09 13:36:52+00:00,128.26333333333335,0.9399999999999977,session-1783603749411-du6syw,filtertrack-samples2.csv,460.0
2026-07-09 13:36:53+00:00,128.29117647058823,1.1200000000000045,session-1783603749411-du6syw,filtertrack-samples2.csv,461.0
2026-07-09 13:36:54+00:00,128.31719298245613,0.7299999999999898,session-1783603749411-du6syw,filtertrack-samples2.csv,462.0
2026-07-09 13:36:55+00:00,128.34416666666667,0.6400000000000006,session-1783603749411-du6syw,filtertrack-samples2.csv,463.0
2026-07-09 13:36:56+00:00,128.32614035087718,0.6599999999999966,session-1783603749411-du6syw,filtertrack-samples2.csv,464.0
2026-07-09 13:36:57+00:00,128.42090909090908,1.009999999999991,session-1783603749411-du6syw,filtertrack-samples2.csv,465.0
2026-07-09 13:36:58+00:00,128.4807843137255,1.144999999999996,session-1783603749411-du6syw,filtertrack-samples2.csv,466.0
2026-07-09 13:37:14+00:00,134.2304,0.6599999999999966,session-1783603749411-du6syw,filtertrack-samples2.csv,482.0
2026-07-09 13:37:15+00:00,134.21058823529413,0.6299999999999955,session-1783603749411-du6syw,filtertrack-samples2.csv,483.0
2026-07-09 13:37:16+00:00,134.22745454545452,0.47999999999998977,session-1783603749411-du6syw,filtertrack-samples2.csv,484.0
2026-07-09 13:37:17+00:00,134.28629629629629,0.46999999999999886,session-1783603749411-du6syw,filtertrack-samples2.csv,485.0
2026-07-09 13:37:18+00:00,134.32142857142858,0.4549999999999983,session-1783603749411-du6syw,filtertrack-samples2.csv,486.0
2026-07-09 13:37:19+00:00,134.33389830508472,0.3649999999999949,session-1783603749411-du6syw,filtertrack-samples2.csv,487.0
2026-07-09 13:37:20+00:00,134.35999999999999,0.4900000000000091,session-1783603749411-du6syw,filtertrack-samples2.csv,488.0
2026-07-09 13:37:21+00:00,134.36686274509805,1.019999999999996,session-1783603749411-du6syw,filtertrack-samples2.csv,489.0
2026-07-09 13:37:23+00:00,134.3058,1.259999999999991,session-1783603749411-du6syw,filtertrack-samples2.csv,491.0
2026-07-09 13:37:25+00:00,134.2942,1.3100000000000023,session-1783603749411-du6syw,filtertrack-samples2.csv,493.0
2026-07-09 13:37:31+00:00,134.17207547169812,0.4899999999999807,session-1783603749411-du6syw,filtertrack-samples2.csv,499.0
2026-07-09 13:37:32+00:00,134.15039215686275,0.5900000000000176,session-1783603749411-du6syw,filtertrack-samples2.csv,500.0
2026-07-09 13:37:37+00:00,128.31588235294117,0.8699999999999903,session-1783603749411-du6syw,filtertrack-samples2.csv,505.0
2026-07-09 13:37:38+00:00,128.39000000000001,1.0600000000000023,session-1783603749411-du6syw,filtertrack-samples2.csv,506.0
2026-07-09 13:37:40+00:00,128.39326530612243,1.4300000000000068,session-1783603749411-du6syw,filtertrack-samples2.csv,508.0
2026-07-09 13:37:41+00:00,128.435,1.0350000000000037,session-1783603749411-du6syw,filtertrack-samples2.csv,509.0
2026-07-09 13:37:42+00:00,128.48211538461538,1.0449999999999946,session-1783603749411-du6syw,filtertrack-samples2.csv,510.0
2026-07-09 13:37:43+00:00,128.49377358490568,1.0449999999999946,session-1783603749411-du6syw,filtertrack-samples2.csv,511.0
2026-07-09 13:37:44+00:00,128.47129629629632,0.8649999999999949,session-1783603749411-du6syw,filtertrack-samples2.csv,512.0
2026-07-09 13:37:45+00:00,128.39892857142857,0.8500000000000085,session-1783603749411-du6syw,filtertrack-samples2.csv,513.0
2026-07-09 13:37:46+00:00,128.33854545454545,0.8899999999999864,session-1783603749411-du6syw,filtertrack-samples2.csv,514.0
2026-07-09 13:37:47+00:00,128.3442307692308,1.2849999999999966,session-1783603749411-du6syw,filtertrack-samples2.csv,515.0
2026-07-09 13:37:48+00:00,128.31423076923076,1.1949999999999932,session-1783603749411-du6syw,filtertrack-samples2.csv,516.0
2026-07-09 13:37:49+00:00,128.26055555555556,1.0699999999999932,session-1783603749411-du6syw,filtertrack-samples2.csv,517.0
2026-07-09 13:37:50+00:00,128.2683673469388,1.4000000000000128,session-1783603749411-du6syw,filtertrack-samples2.csv,518.0
2026-07-09 13:37:52+00:00,134.26235294117646,0.789999999999992,session-1783603749411-du6syw,filtertrack-samples2.csv,520.0
2026-07-09 13:37:53+00:00,134.27603773584903,0.5,session-1783603749411-du6syw,filtertrack-samples2.csv,521.0
2026-07-09 13:37:54+00:00,134.24928571428572,0.32499999999998863,session-1783603749411-du6syw,filtertrack-samples2.csv,522.0
2026-07-09 13:37:55+00:00,134.26140625,0.20000000000001705,session-1783603749411-du6syw,filtertrack-samples2.csv,523.0
2026-07-09 13:37:56+00:00,134.26073529411764,0.18999999999999773,session-1783603749411-du6syw,filtertrack-samples2.csv,524.0
2026-07-09 13:37:57+00:00,134.2576119402985,0.18999999999999773,session-1783603749411-du6syw,filtertrack-samples2.csv,525.0
2026-07-09 13:37:58+00:00,134.2507462686567,0.19999999999998863,session-1783603749411-du6syw,filtertrack-samples2.csv,526.0
2026-07-09 13:37:59+00:00,134.26095238095235,0.20999999999999375,session-1783603749411-du6syw,filtertrack-samples2.csv,527.0
2026-07-09 13:38:00+00:00,134.22171875,0.2400000000000091,session-1783603749411-du6syw,filtertrack-samples2.csv,528.0
2026-07-09 13:38:01+00:00,134.19257575757575,0.37999999999999545,session-1783603749411-du6syw,filtertrack-samples2.csv,529.0
2026-07-09 13:38:02+00:00,134.16560606060602,0.4300000000000068,session-1783603749411-du6syw,filtertrack-samples2.csv,530.0
2026-07-09 13:38:03+00:00,134.1770588235294,0.36000000000001364,session-1783603749411-du6syw,filtertrack-samples2.csv,531.0
2026-07-09 13:38:04+00:00,134.15605633802818,0.37000000000000455,session-1783603749411-du6syw,filtertrack-samples2.csv,532.0
2026-07-09 13:38:05+00:00,134.1392537313433,0.410000000000025,session-1783603749411-du6syw,filtertrack-samples2.csv,533.0
2026-07-09 13:38:06+00:00,134.1816666666667,0.4200000000000159,session-1783603749411-du6syw,filtertrack-samples2.csv,534.0
2026-07-09 13:38:07+00:00,134.1745614035088,0.5550000000000068,session-1783603749411-du6syw,filtertrack-samples2.csv,535.0
2026-07-09 13:38:08+00:00,134.2986206896552,0.7050000000000125,session-1783603749411-du6syw,filtertrack-samples2.csv,536.0
2026-07-09 13:38:09+00:00,134.1868333333333,0.46999999999999886,session-1783603749411-du6syw,filtertrack-samples2.csv,537.0
2026-07-09 13:38:10+00:00,134.3162903225806,0.6349999999999909,session-1783603749411-du6syw,filtertrack-samples2.csv,538.0
2026-07-09 13:38:11+00:00,134.47564516129032,0.6899999999999977,session-1783603749411-du6syw,filtertrack-samples2.csv,539.0
2026-07-09 13:38:12+00:00,134.5217741935484,0.789999999999992,session-1783603749411-du6syw,filtertrack-samples2.csv,540.0
2026-07-09 13:38:13+00:00,134.56,1.3800000000000097,session-1783603749411-du6syw,filtertrack-samples2.csv,541.0
2026-07-09 13:38:15+00:00,134.59370370370368,1.2900000000000205,session-1783603749411-du6syw,filtertrack-samples2.csv,543.0
2026-07-09 13:38:16+00:00,134.429649122807,1.2600000000000193,session-1783603749411-du6syw,filtertrack-samples2.csv,544.0
2026-07-09 13:38:17+00:00,134.2553333333333,0.5199999999999818,session-1783603749411-du6syw,filtertrack-samples2.csv,545.0
2026-07-09 13:38:18+00:00,134.206,0.5,session-1783603749411-du6syw,filtertrack-samples2.csv,546.0
2026-07-09 13:38:19+00:00,134.17571428571432,0.5800000000000125,session-1783603749411-du6syw,filtertrack-samples2.csv,547.0
2026-07-09 13:38:20+00:00,134.08724137931034,0.6100000000000136,session-1783603749411-du6syw,filtertrack-samples2.csv,548.0
2026-07-09 13:38:21+00:00,134.00816666666668,0.5200000000000102,session-1783603749411-du6syw,filtertrack-samples2.csv,549.0
2026-07-09 13:38:22+00:00,134.00275862068963,0.5700000000000216,session-1783603749411-du6syw,filtertrack-samples2.csv,550.0
2026-07-09 13:38:23+00:00,134.02245901639344,0.5200000000000102,session-1783603749411-du6syw,filtertrack-samples2.csv,551.0
2026-07-09 13:38:24+00:00,134.0171875,0.39500000000001023,session-1783603749411-du6syw,filtertrack-samples2.csv,552.0
2026-07-09 13:38:25+00:00,134.02953846153846,0.3199999999999932,session-1783603749411-du6syw,filtertrack-samples2.csv,553.0
2026-07-09 13:38:26+00:00,134.06214285714285,0.5450000000000159,session-1783603749411-du6syw,filtertrack-samples2.csv,554.0
2026-07-09 13:38:27+00:00,132.84914285714285,1.1850000000000023,session-1783603749411-du6syw,filtertrack-samples2.csv,555.0
2026-07-09 13:38:31+00:00,128.679,1.1399999999999864,session-1783603749411-du6syw,filtertrack-samples2.csv,559.0
2026-07-09 13:38:35+00:00,128.6650980392157,0.6500000000000057,session-1783603749411-du6syw,filtertrack-samples2.csv,563.0
2026-07-09 13:38:36+00:00,128.67222222222222,0.6099999999999852,session-1783603749411-du6syw,filtertrack-samples2.csv,564.0
2026-07-09 13:38:37+00:00,128.6835849056604,0.6299999999999955,session-1783603749411-du6syw,filtertrack-samples2.csv,565.0
2026-07-09 13:38:38+00:00,128.67039215686273,0.6500000000000057,session-1783603749411-du6syw,filtertrack-samples2.csv,566.0
2026-07-09 13:38:39+00:00,128.66622641509434,0.6500000000000057,session-1783603749411-du6syw,filtertrack-samples2.csv,567.0
2026-07-09 13:38:40+00:00,128.68203703703705,0.6299999999999955,session-1783603749411-du6syw,filtertrack-samples2.csv,568.0
2026-07-09 13:38:41+00:00,128.67392156862743,0.6500000000000057,session-1783603749411-du6syw,filtertrack-samples2.csv,569.0
2026-07-09 13:38:42+00:00,128.68392156862745,0.6500000000000057,session-1783603749411-du6syw,filtertrack-samples2.csv,570.0
2026-07-09 13:38:43+00:00,128.675,0.589999999999975,session-1783603749411-du6syw,filtertrack-samples2.csv,571.0
2026-07-09 13:38:44+00:00,128.65666666666667,0.589999999999975,session-1783603749411-du6syw,filtertrack-samples2.csv,572.0
2026-07-09 13:38:45+00:00,128.67783333333333,0.46999999999998465,session-1783603749411-du6syw,filtertrack-samples2.csv,573.0
2026-07-09 13:38:46+00:00,128.66169491525423,0.589999999999975,session-1783603749411-du6syw,filtertrack-samples2.csv,574.0
2026-07-09 13:38:47+00:00,128.67967213114756,0.589999999999975,session-1783603749411-du6syw,filtertrack-samples2.csv,575.0
2026-07-09 13:38:48+00:00,128.64186440677963,0.6299999999999955,session-1783603749411-du6syw,filtertrack-samples2.csv,576.0
2026-07-09 13:38:49+00:00,128.60561403508774,0.7349999999999852,session-1783603749411-du6syw,filtertrack-samples2.csv,577.0
2026-07-09 13:38:50+00:00,128.60927272727272,0.835000000000008,session-1783603749411-du6syw,filtertrack-samples2.csv,578.0
2026-07-09 13:38:51+00:00,128.6240350877193,0.7600000000000193,session-1783603749411-du6syw,filtertrack-samples2.csv,579.0
2026-07-09 13:38:52+00:00,128.62016666666668,0.5999999999999943,session-1783603749411-du6syw,filtertrack-samples2.csv,580.0
2026-07-09 13:38:53+00:00,128.64327272727272,0.8050000000000068,session-1783603749411-du6syw,filtertrack-samples2.csv,581.0
2026-07-09 13:38:54+00:00,128.65192307692308,0.8550000000000182,session-1783603749411-du6syw,filtertrack-samples2.csv,582.0
2026-07-09 13:38:55+00:00,128.63927272727275,0.8100000000000023,session-1783603749411-du6syw,filtertrack-samples2.csv,583.0
2026-07-09 13:38:56+00:00,128.6042105263158,0.6300000000000239,session-1783603749411-du6syw,filtertrack-samples2.csv,584.0
2026-07-09 13:38:57+00:00,128.5257142857143,0.6300000000000239,session-1783603749411-du6syw,filtertrack-samples2.csv,585.0
2026-07-09 13:38:58+00:00,128.5148333333333,0.6300000000000239,session-1783603749411-du6syw,filtertrack-samples2.csv,586.0
2026-07-09 13:38:59+00:00,128.5057142857143,0.6400000000000148,session-1783603749411-du6syw,filtertrack-samples2.csv,587.0
2026-07-09 13:39:00+00:00,128.44298507462688,0.4899999999999807,session-1783603749411-du6syw,filtertrack-samples2.csv,588.0
2026-07-09 13:39:01+00:00,128.38057142857141,0.5,session-1783603749411-du6syw,filtertrack-samples2.csv,589.0
2026-07-09 13:39:02+00:00,128.3777777777778,0.46999999999999886,session-1783603749411-du6syw,filtertrack-samples2.csv,590.0
2026-07-09 13:39:03+00:00,128.3545945945946,0.4399999999999977,session-1783603749411-du6syw,filtertrack-samples2.csv,591.0
2026-07-09 13:39:04+00:00,128.36684210526315,0.44999999999998863,session-1783603749411-du6syw,filtertrack-samples2.csv,592.0
2026-07-09 13:39:05+00:00,128.35561643835618,0.44999999999998863,session-1783603749411-du6syw,filtertrack-samples2.csv,593.0
2026-07-09 13:39:06+00:00,128.42875,0.5900000000000105,session-1783603749411-du6syw,filtertrack-samples2.csv,594.0
2026-07-09 13:39:07+00:00,128.4979166666667,0.6200000000000117,session-1783603749411-du6syw,filtertrack-samples2.csv,595.0
2026-07-09 13:39:08+00:00,128.54647887323944,0.6599999999999966,session-1783603749411-du6syw,filtertrack-samples2.csv,596.0
2026-07-09 13:39:09+00:00,128.57492753623188,0.6399999999999864,session-1783603749411-du6syw,filtertrack-samples2.csv,597.0
2026-07-09 13:39:10+00:00,128.62782608695653,0.4749999999999943,session-1783603749411-du6syw,filtertrack-samples2.csv,598.0
2026-07-09 13:39:11+00:00,128.70746268656717,0.46999999999999886,session-1783603749411-du6syw,filtertrack-samples2.csv,599.0
2026-07-09 13:39:12+00:00,128.67772727272728,0.46000000000000796,session-1783603749411-du6syw,filtertrack-samples2.csv,600.0
2026-07-09 13:39:13+00:00,128.69058823529411,0.46999999999999886,session-1783603749411-du6syw,filtertrack-samples2.csv,601.0
2026-07-09 13:39:14+00:00,128.6955882352941,0.43499999999998806,session-1783603749411-du6syw,filtertrack-samples2.csv,602.0
2026-07-09 13:39:15+00:00,128.68528571428575,0.4399999999999977,session-1783603749411-du6syw,filtertrack-samples2.csv,603.0
2026-07-09 13:39:16+00:00,128.6589855072464,0.4399999999999977,session-1783603749411-du6syw,filtertrack-samples2.csv,604.0
2026-07-09 13:39:17+00:00,128.64056338028172,0.4299999999999784,session-1783603749411-du6syw,filtertrack-samples2.csv,605.0
2026-07-09 13:39:18+00:00,128.6318571428572,0.4399999999999977,session-1783603749411-du6syw,filtertrack-samples2.csv,606.0
2026-07-09 13:39:19+00:00,128.6554285714286,0.4499999999999744,session-1783603749411-du6syw,filtertrack-samples2.csv,607.0
2026-07-09 13:39:20+00:00,128.69179104477612,0.4749999999999801,session-1783603749411-du6syw,filtertrack-samples2.csv,608.0
2026-07-09 13:39:21+00:00,128.70342857142856,0.43499999999998806,session-1783603749411-du6syw,filtertrack-samples2.csv,609.0
2026-07-09 13:39:22+00:00,128.76785714285714,0.4200000000000159,session-1783603749411-du6syw,filtertrack-samples2.csv,610.0
2026-07-09 13:39:23+00:00,128.78450704225352,0.39500000000001023,session-1783603749411-du6syw,filtertrack-samples2.csv,611.0
2026-07-09 13:39:24+00:00,128.8524285714286,0.4200000000000159,session-1783603749411-du6syw,filtertrack-samples2.csv,612.0
2026-07-09 13:39:25+00:00,128.87972602739728,0.4300000000000068,session-1783603749411-du6syw,filtertrack-samples2.csv,613.0
2026-07-09 13:39:26+00:00,128.89324324324326,0.42500000000001137,session-1783603749411-du6syw,filtertrack-samples2.csv,614.0
2026-07-09 13:39:27+00:00,128.88056338028173,0.6099999999999852,session-1783603749411-du6syw,filtertrack-samples2.csv,615.0
2026-07-09 13:39:28+00:00,128.8563888888889,0.43499999999998806,session-1783603749411-du6syw,filtertrack-samples2.csv,616.0
2026-07-09 13:39:29+00:00,128.88458333333335,0.46000000000000796,session-1783603749411-du6syw,filtertrack-samples2.csv,617.0
2026-07-09 13:39:30+00:00,128.8929411764706,0.6899999999999977,session-1783603749411-du6syw,filtertrack-samples2.csv,618.0
2026-07-09 13:39:31+00:00,128.9315,0.8900000000000006,session-1783603749411-du6syw,filtertrack-samples2.csv,619.0
2026-07-09 13:39:32+00:00,128.9287931034483,1.0600000000000023,session-1783603749411-du6syw,filtertrack-samples2.csv,620.0
2026-07-09 13:39:33+00:00,128.9782456140351,1.1200000000000045,session-1783603749411-du6syw,filtertrack-samples2.csv,621.0
2026-07-09 13:39:34+00:00,129.20745454545454,1.3950000000000102,session-1783603749411-du6syw,filtertrack-samples2.csv,622.0
2026-07-09 13:39:37+00:00,133.2888524590164,1.4800000000000182,session-1783603749411-du6syw,filtertrack-samples2.csv,625.0
2026-07-09 13:39:38+00:00,134.30811320754714,0.5599999999999739,session-1783603749411-du6syw,filtertrack-samples2.csv,626.0
2026-07-09 13:39:39+00:00,134.27454545454543,0.22999999999998977,session-1783603749411-du6syw,filtertrack-samples2.csv,627.0
2026-07-09 13:39:40+00:00,134.29803921568626,0.6299999999999955,session-1783603749411-du6syw,filtertrack-samples2.csv,628.0
2026-07-09 13:39:47+00:00,129.32745098039214,1.299999999999983,session-1783603749411-du6syw,filtertrack-samples2.csv,635.0
2026-07-09 13:39:48+00:00,129.20592592592592,1.049999999999983,session-1783603749411-du6syw,filtertrack-samples2.csv,636.0
2026-07-09 13:39:49+00:00,129.18448275862067,0.6500000000000057,session-1783603749411-du6syw,filtertrack-samples2.csv,637.0
2026-07-09 13:39:50+00:00,129.13644067796608,0.6799999999999784,session-1783603749411-du6syw,filtertrack-samples2.csv,638.0
2026-07-09 13:39:51+00:00,129.13293103448274,0.7350000000000136,session-1783603749411-du6syw,filtertrack-samples2.csv,639.0
2026-07-09 13:39:52+00:00,129.01736842105265,0.674999999999983,session-1783603749411-du6syw,filtertrack-samples2.csv,640.0
2026-07-09 13:39:53+00:00,128.98526315789474,0.700000000000017,session-1783603749411-du6syw,filtertrack-samples2.csv,641.0
2026-07-09 13:39:54+00:00,128.93272727272725,0.769999999999996,session-1783603749411-du6syw,filtertrack-samples2.csv,642.0
2026-07-09 13:39:55+00:00,128.92333333333335,0.769999999999996,session-1783603749411-du6syw,filtertrack-samples2.csv,643.0
2026-07-09 13:39:56+00:00,128.69472727272728,1.124999999999993,session-1783603749411-du6syw,filtertrack-samples2.csv,644.0
2026-07-09 13:40:12+00:00,134.53040000000001,1.0100000000000335,session-1783603749411-du6syw,filtertrack-samples2.csv,660.0
2026-07-09 13:40:13+00:00,134.47551020408164,1.039999999999992,session-1783603749411-du6syw,filtertrack-samples2.csv,661.0
2026-07-09 13:40:14+00:00,134.43979591836734,0.7650000000000148,session-1783603749411-du6syw,filtertrack-samples2.csv,662.0
2026-07-09 13:40:15+00:00,134.44039999999998,0.8199999999999932,session-1783603749411-du6syw,filtertrack-samples2.csv,663.0
2026-07-09 13:40:37+00:00,128.71823529411768,0.6899999999999977,session-1783603749411-du6syw,filtertrack-samples2.csv,685.0
2026-07-09 13:40:38+00:00,128.69870370370367,0.644999999999996,session-1783603749411-du6syw,filtertrack-samples2.csv,686.0
2026-07-09 13:40:39+00:00,128.6963793103448,0.6300000000000239,session-1783603749411-du6syw,filtertrack-samples2.csv,687.0
2026-07-09 13:40:40+00:00,128.74224137931034,0.6200000000000045,session-1783603749411-du6syw,filtertrack-samples2.csv,688.0
