sessionId,deviceAddress,filterId,index,timestamp,offsetMs,distanceCm
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,821,2026-07-14T12:16:37.809000Z,1784031397809,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,822,2026-07-14T12:16:37.888000Z,1784031397888,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,823,2026-07-14T12:16:37.969000Z,1784031397969,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,824,2026-07-14T12:16:38.057000Z,1784031398057,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,825,2026-07-14T12:16:38.207000Z,1784031398207,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,826,2026-07-14T12:16:38.282000Z,1784031398282,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,827,2026-07-14T12:16:38.374000Z,1784031398374,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,828,2026-07-14T12:16:38.464000Z,1784031398464,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,829,2026-07-14T12:16:38.554000Z,1784031398554,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,830,2026-07-14T12:16:38.704000Z,1784031398704,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,831,2026-07-14T12:16:38.777000Z,1784031398777,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,832,2026-07-14T12:16:38.872000Z,1784031398872,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,833,2026-07-14T12:16:38.958000Z,1784031398958,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,834,2026-07-14T12:16:39.113000Z,1784031399113,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,835,2026-07-14T12:16:39.183000Z,1784031399183,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,836,2026-07-14T12:16:39.332000Z,1784031399332,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,837,2026-07-14T12:16:39.419000Z,1784031399419,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,838,2026-07-14T12:16:39.459000Z,1784031399459,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,839,2026-07-14T12:16:39.617000Z,1784031399617,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,840,2026-07-14T12:16:39.683000Z,1784031399683,85.33
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,841,2026-07-14T12:16:39.776000Z,1784031399776,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,842,2026-07-14T12:16:39.858000Z,1784031399858,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,843,2026-07-14T12:16:39.995000Z,1784031399995,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,844,2026-07-14T12:16:40.083000Z,1784031400083,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,845,2026-07-14T12:16:40.178000Z,1784031400178,85.33
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,846,2026-07-14T12:16:40.329000Z,1784031400329,85.3
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,847,2026-07-14T12:16:40.442000Z,1784031400442,85.33
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,848,2026-07-14T12:16:40.500000Z,1784031400500,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,849,2026-07-14T12:16:40.578000Z,1784031400578,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,850,2026-07-14T12:16:40.666000Z,1784031400666,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,851,2026-07-14T12:16:40.758000Z,1784031400758,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,852,2026-07-14T12:16:40.893000Z,1784031400893,85.44
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,853,2026-07-14T12:16:40.983000Z,1784031400983,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,854,2026-07-14T12:16:41.074000Z,1784031401074,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,855,2026-07-14T12:16:41.233000Z,1784031401233,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,856,2026-07-14T12:16:41.299000Z,1784031401299,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,857,2026-07-14T12:16:41.387000Z,1784031401387,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,858,2026-07-14T12:16:41.475000Z,1784031401475,85.52
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,859,2026-07-14T12:16:41.570000Z,1784031401570,85.47
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,860,2026-07-14T12:16:41.665000Z,1784031401665,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,861,2026-07-14T12:16:41.816000Z,1784031401816,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,862,2026-07-14T12:16:41.886000Z,1784031401886,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,863,2026-07-14T12:16:41.973000Z,1784031401973,85.44
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,864,2026-07-14T12:16:42.132000Z,1784031402132,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,865,2026-07-14T12:16:42.200000Z,1784031402200,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,866,2026-07-14T12:16:42.287000Z,1784031402287,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,867,2026-07-14T12:16:42.378000Z,1784031402378,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,868,2026-07-14T12:16:42.467000Z,1784031402467,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,869,2026-07-14T12:16:42.603000Z,1784031402603,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,870,2026-07-14T12:16:42.693000Z,1784031402693,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,871,2026-07-14T12:16:42.783000Z,1784031402783,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,872,2026-07-14T12:16:42.926000Z,1784031402926,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,873,2026-07-14T12:16:42.963000Z,1784031402963,85.44
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,874,2026-07-14T12:16:43.056000Z,1784031403056,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,875,2026-07-14T12:16:43.214000Z,1784031403214,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,876,2026-07-14T12:16:43.504000Z,1784031403504,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,877,2026-07-14T12:16:43.505000Z,1784031403505,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,878,2026-07-14T12:16:43.506000Z,1784031403506,85.3
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,879,2026-07-14T12:16:43.663000Z,1784031403663,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,880,2026-07-14T12:16:43.727000Z,1784031403727,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,881,2026-07-14T12:16:43.773000Z,1784031403773,85.52
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,882,2026-07-14T12:16:43.862000Z,1784031403862,85.47
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,883,2026-07-14T12:16:44.022000Z,1784031404022,85.44
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,884,2026-07-14T12:16:44.136000Z,1784031404136,85.33
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,885,2026-07-14T12:16:44.191000Z,1784031404191,85.87
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,886,2026-07-14T12:16:44.267000Z,1784031404267,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,887,2026-07-14T12:16:44.359000Z,1784031404359,85.52
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,888,2026-07-14T12:16:44.513000Z,1784031404513,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,889,2026-07-14T12:16:44.583000Z,1784031404583,84.91
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,890,2026-07-14T12:16:44.672000Z,1784031404672,85.52
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,891,2026-07-14T12:16:44.823000Z,1784031404823,85.47
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,892,2026-07-14T12:16:44.853000Z,1784031404853,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,893,2026-07-14T12:16:44.989000Z,1784031404989,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,894,2026-07-14T12:16:45.080000Z,1784031405080,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,895,2026-07-14T12:16:45.174000Z,1784031405174,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,896,2026-07-14T12:16:45.256000Z,1784031405256,85.52
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,897,2026-07-14T12:16:45.407000Z,1784031405407,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,898,2026-07-14T12:16:45.494000Z,1784031405494,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,899,2026-07-14T12:16:45.573000Z,1784031405573,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,900,2026-07-14T12:16:45.664000Z,1784031405664,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,901,2026-07-14T12:16:45.753000Z,1784031405753,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,902,2026-07-14T12:16:45.888000Z,1784031405888,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,903,2026-07-14T12:16:45.978000Z,1784031405978,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,904,2026-07-14T12:16:46.067000Z,1784031406067,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,905,2026-07-14T12:16:46.159000Z,1784031406159,85.44
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,906,2026-07-14T12:16:46.315000Z,1784031406315,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,907,2026-07-14T12:16:46.382000Z,1784031406382,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,908,2026-07-14T12:16:46.476000Z,1784031406476,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,909,2026-07-14T12:16:46.563000Z,1784031406563,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,910,2026-07-14T12:16:46.659000Z,1784031406659,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,911,2026-07-14T12:16:46.807000Z,1784031406807,85.52
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,912,2026-07-14T12:16:46.890000Z,1784031406890,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,913,2026-07-14T12:16:46.967000Z,1784031406967,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,914,2026-07-14T12:16:47.118000Z,1784031407118,85.52
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,915,2026-07-14T12:16:47.283000Z,1784031407283,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,916,2026-07-14T12:16:47.284000Z,1784031407284,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,917,2026-07-14T12:16:47.373000Z,1784031407373,85.52
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,918,2026-07-14T12:16:47.465000Z,1784031407465,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,919,2026-07-14T12:16:47.554000Z,1784031407554,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,920,2026-07-14T12:16:47.708000Z,1784031407708,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,921,2026-07-14T12:16:47.777000Z,1784031407777,85.47
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,922,2026-07-14T12:16:47.868000Z,1784031407868,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,923,2026-07-14T12:16:47.960000Z,1784031407960,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,924,2026-07-14T12:16:48.110000Z,1784031408110,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,925,2026-07-14T12:16:48.186000Z,1784031408186,85.56
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,926,2026-07-14T12:16:48.272000Z,1784031408272,85.52
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,927,2026-07-14T12:16:48.363000Z,1784031408363,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,928,2026-07-14T12:16:48.517000Z,1784031408517,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,929,2026-07-14T12:16:48.588000Z,1784031408588,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,930,2026-07-14T12:16:48.682000Z,1784031408682,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,931,2026-07-14T12:16:48.772000Z,1784031408772,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,932,2026-07-14T12:16:48.859000Z,1784031408859,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,933,2026-07-14T12:16:48.995000Z,1784031408995,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,934,2026-07-14T12:16:49.084000Z,1784031409084,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,935,2026-07-14T12:16:49.172000Z,1784031409172,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,936,2026-07-14T12:16:49.262000Z,1784031409262,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,937,2026-07-14T12:16:49.354000Z,1784031409354,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,938,2026-07-14T12:16:49.504000Z,1784031409504,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,939,2026-07-14T12:16:49.671000Z,1784031409671,85.33
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,940,2026-07-14T12:16:49.672000Z,1784031409672,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,941,2026-07-14T12:16:49.766000Z,1784031409766,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,942,2026-07-14T12:16:49.894000Z,1784031409894,85.91
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,943,2026-07-14T12:16:49.983000Z,1784031409983,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,944,2026-07-14T12:16:50.072000Z,1784031410072,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,945,2026-07-14T12:16:50.164000Z,1784031410164,85.47
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,946,2026-07-14T12:16:50.253000Z,1784031410253,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,947,2026-07-14T12:16:50.404000Z,1784031410404,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,948,2026-07-14T12:16:50.478000Z,1784031410478,85.47
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,949,2026-07-14T12:16:50.568000Z,1784031410568,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,950,2026-07-14T12:16:50.656000Z,1784031410656,85.52
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,951,2026-07-14T12:16:50.817000Z,1784031410817,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,952,2026-07-14T12:16:50.883000Z,1784031410883,84.93
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,953,2026-07-14T12:16:50.973000Z,1784031410973,85.52
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,954,2026-07-14T12:16:51.069000Z,1784031411069,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,955,2026-07-14T12:16:51.157000Z,1784031411157,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,956,2026-07-14T12:16:51.303000Z,1784031411303,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,957,2026-07-14T12:16:51.378000Z,1784031411378,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,958,2026-07-14T12:16:51.468000Z,1784031411468,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,959,2026-07-14T12:16:51.559000Z,1784031411559,85.84
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,960,2026-07-14T12:16:51.711000Z,1784031411711,85.85
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,961,2026-07-14T12:16:51.783000Z,1784031411783,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,962,2026-07-14T12:16:51.872000Z,1784031411872,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,963,2026-07-14T12:16:51.963000Z,1784031411963,85.49
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,964,2026-07-14T12:16:52.051000Z,1784031412051,85.56
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,965,2026-07-14T12:16:52.201000Z,1784031412201,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,966,2026-07-14T12:16:52.278000Z,1784031412278,85.47
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,967,2026-07-14T12:16:52.368000Z,1784031412368,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,968,2026-07-14T12:16:52.458000Z,1784031412458,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,969,2026-07-14T12:16:52.594000Z,1784031412594,85.5
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,970,2026-07-14T12:16:52.682000Z,1784031412682,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,971,2026-07-14T12:16:52.775000Z,1784031412775,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,972,2026-07-14T12:16:52.868000Z,1784031412868,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,973,2026-07-14T12:16:52.953000Z,1784031412953,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,974,2026-07-14T12:16:53.104000Z,1784031413104,85.47
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,975,2026-07-14T12:16:53.184000Z,1784031413184,85.54
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,976,2026-07-14T12:16:53.273000Z,1784031413273,84.93
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,977,2026-07-14T12:16:53.357000Z,1784031413357,85.44
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,978,2026-07-14T12:16:53.508000Z,1784031413508,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,979,2026-07-14T12:16:53.587000Z,1784031413587,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,980,2026-07-14T12:16:53.685000Z,1784031413685,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,981,2026-07-14T12:16:53.775000Z,1784031413775,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,982,2026-07-14T12:16:53.853000Z,1784031413853,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,983,2026-07-14T12:16:54.004000Z,1784031414004,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,984,2026-07-14T12:16:54.079000Z,1784031414079,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,985,2026-07-14T12:16:54.173000Z,1784031414173,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,986,2026-07-14T12:16:54.257000Z,1784031414257,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,987,2026-07-14T12:16:54.407000Z,1784031414407,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,988,2026-07-14T12:16:54.490000Z,1784031414490,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,989,2026-07-14T12:16:54.572000Z,1784031414572,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,990,2026-07-14T12:16:54.709000Z,1784031414709,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,991,2026-07-14T12:16:54.751000Z,1784031414751,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,992,2026-07-14T12:16:54.888000Z,1784031414888,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,993,2026-07-14T12:16:54.979000Z,1784031414979,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,994,2026-07-14T12:16:55.068000Z,1784031415068,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,995,2026-07-14T12:16:55.159000Z,1784031415159,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,996,2026-07-14T12:16:55.311000Z,1784031415311,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,997,2026-07-14T12:16:55.383000Z,1784031415383,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,998,2026-07-14T12:16:55.473000Z,1784031415473,85.33
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,999,2026-07-14T12:16:55.562000Z,1784031415562,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1000,2026-07-14T12:16:55.653000Z,1784031415653,85.4
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1001,2026-07-14T12:16:55.805000Z,1784031415805,85.42
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1002,2026-07-14T12:16:55.878000Z,1784031415878,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1003,2026-07-14T12:16:55.967000Z,1784031415967,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1004,2026-07-14T12:16:56.055000Z,1784031416055,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1005,2026-07-14T12:16:56.214000Z,1784031416214,85.37
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1006,2026-07-14T12:16:56.284000Z,1784031416284,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1007,2026-07-14T12:16:56.372000Z,1784031416372,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1008,2026-07-14T12:16:56.509000Z,1784031416509,85.38
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1009,2026-07-14T12:16:56.555000Z,1784031416555,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1010,2026-07-14T12:16:56.705000Z,1784031416705,85.35
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,1011,2026-07-14T12:16:56.777000Z,1784031416777,85.4
