sessionId,deviceAddress,filterId,index,timestamp,offsetMs,distanceCm
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,109,2026-07-09T13:25:32.365000Z,1783603532365,25.97
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,110,2026-07-09T13:25:32.432000Z,1783603532432,26.0
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,111,2026-07-09T13:25:32.636000Z,1783603532636,26.05
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,112,2026-07-09T13:25:32.725000Z,1783603532725,26.23
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,113,2026-07-09T13:25:32.816000Z,1783603532816,26.02
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,114,2026-07-09T13:25:32.906000Z,1783603532906,26.19
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,115,2026-07-09T13:25:33.041000Z,1783603533041,26.16
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,116,2026-07-09T13:25:33.219000Z,1783603533219,26.17
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,117,2026-07-09T13:25:33.355000Z,1783603533355,26.19
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,118,2026-07-09T13:25:33.398000Z,1783603533398,26.17
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,119,2026-07-09T13:25:33.489000Z,1783603533489,26.19
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,120,2026-07-09T13:25:33.624000Z,1783603533624,26.17
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,121,2026-07-09T13:25:33.760000Z,1783603533760,26.21
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,122,2026-07-09T13:25:33.938000Z,1783603533938,26.19
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,123,2026-07-09T13:25:34.028000Z,1783603534028,26.16
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,124,2026-07-09T13:25:34.164000Z,1783603534164,26.19
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,125,2026-07-09T13:25:34.254000Z,1783603534254,26.17
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,126,2026-07-09T13:25:34.344000Z,1783603534344,26.63
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,127,2026-07-09T13:25:34.434000Z,1783603534434,26.21
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,128,2026-07-09T13:25:34.658000Z,1783603534658,26.23
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,129,2026-07-09T13:25:34.748000Z,1783603534748,26.21
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,130,2026-07-09T13:25:34.930000Z,1783603534930,26.24
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,131,2026-07-09T13:25:35.080000Z,1783603535080,26.19
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,132,2026-07-09T13:25:35.245000Z,1783603535245,26.19
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,133,2026-07-09T13:25:35.470000Z,1783603535470,26.21
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,134,2026-07-09T13:25:35.800000Z,1783603535800,26.24
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,135,2026-07-09T13:25:36.277000Z,1783603536277,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,136,2026-07-09T13:25:36.368000Z,1783603536368,26.44
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,137,2026-07-09T13:25:36.504000Z,1783603536504,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,138,2026-07-09T13:25:36.595000Z,1783603536595,26.47
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,139,2026-07-09T13:25:36.773000Z,1783603536773,26.44
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,140,2026-07-09T13:25:36.908000Z,1783603536908,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,141,2026-07-09T13:25:37.045000Z,1783603537045,26.44
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,142,2026-07-09T13:25:37.088000Z,1783603537088,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,143,2026-07-09T13:25:37.178000Z,1783603537178,26.44
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,144,2026-07-09T13:25:37.268000Z,1783603537268,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,145,2026-07-09T13:25:37.404000Z,1783603537404,26.45
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,146,2026-07-09T13:25:37.584000Z,1783603537584,26.44
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,147,2026-07-09T13:25:37.674000Z,1783603537674,26.45
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,148,2026-07-09T13:25:37.825000Z,1783603537825,26.45
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,149,2026-07-09T13:25:38.094000Z,1783603538094,26.47
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,150,2026-07-09T13:25:38.168000Z,1783603538168,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,151,2026-07-09T13:25:38.317000Z,1783603538317,26.45
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,152,2026-07-09T13:25:38.533000Z,1783603538533,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,153,2026-07-09T13:25:38.541000Z,1783603538541,26.45
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,154,2026-07-09T13:25:38.684000Z,1783603538684,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,155,2026-07-09T13:25:38.802000Z,1783603538802,26.38
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,156,2026-07-09T13:25:38.802000Z,1783603538802,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,157,2026-07-09T13:25:38.842000Z,1783603538842,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,158,2026-07-09T13:25:38.993000Z,1783603538993,26.47
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,159,2026-07-09T13:25:39.070000Z,1783603539070,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,160,2026-07-09T13:25:39.158000Z,1783603539158,26.47
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,161,2026-07-09T13:25:39.337000Z,1783603539337,26.45
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,162,2026-07-09T13:25:39.429000Z,1783603539429,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,163,2026-07-09T13:25:39.473000Z,1783603539473,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,164,2026-07-09T13:25:39.566000Z,1783603539566,26.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,165,2026-07-09T13:25:39.834000Z,1783603539834,26.47
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,166,2026-07-09T13:25:40.462000Z,1783603540462,26.44
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,167,2026-07-09T13:25:40.597000Z,1783603540597,26.47
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,168,2026-07-09T13:25:40.688000Z,1783603540688,26.45
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,169,2026-07-09T13:25:40.777000Z,1783603540777,26.47
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,170,2026-07-09T13:25:40.912000Z,1783603540912,26.45
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,171,2026-07-09T13:25:41.182000Z,1783603541182,26.65
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,172,2026-07-09T13:25:41.453000Z,1783603541453,26.61
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,173,2026-07-09T13:25:41.813000Z,1783603541813,26.59
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,174,2026-07-09T13:25:41.947000Z,1783603541947,26.63
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,175,2026-07-09T13:25:42.218000Z,1783603542218,26.65
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,176,2026-07-09T13:25:42.578000Z,1783603542578,26.65
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,177,2026-07-09T13:25:42.758000Z,1783603542758,26.65
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,178,2026-07-09T13:25:43.405000Z,1783603543405,26.59
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,179,2026-07-09T13:25:43.523000Z,1783603543523,26.65
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,180,2026-07-09T13:25:43.661000Z,1783603543661,26.65
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,181,2026-07-09T13:25:43.839000Z,1783603543839,26.63
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,182,2026-07-09T13:25:44.064000Z,1783603544064,26.65
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,183,2026-07-09T13:25:44.289000Z,1783603544289,26.66
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,184,2026-07-09T13:25:44.558000Z,1783603544558,26.66
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,185,2026-07-09T13:25:44.708000Z,1783603544708,26.68
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,186,2026-07-09T13:25:44.873000Z,1783603544873,26.68
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,187,2026-07-09T13:25:44.962000Z,1783603544962,26.7
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,188,2026-07-09T13:25:45.099000Z,1783603545099,26.66
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,189,2026-07-09T13:25:45.188000Z,1783603545188,26.7
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,190,2026-07-09T13:25:45.277000Z,1783603545277,26.68
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,191,2026-07-09T13:25:45.458000Z,1783603545458,26.7
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,192,2026-07-09T13:25:45.593000Z,1783603545593,26.84
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,193,2026-07-09T13:25:45.864000Z,1783603545864,26.87
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,194,2026-07-09T13:25:46.016000Z,1783603546016,26.84
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,195,2026-07-09T13:25:46.366000Z,1783603546366,26.84
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,196,2026-07-09T13:25:46.628000Z,1783603546628,26.86
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,197,2026-07-09T13:25:46.718000Z,1783603546718,26.84
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,198,2026-07-09T13:25:46.947000Z,1783603546947,26.84
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,199,2026-07-09T13:25:47.078000Z,1783603547078,26.86
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,200,2026-07-09T13:25:47.458000Z,1783603547458,26.84
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,201,2026-07-09T13:25:47.528000Z,1783603547528,26.84
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,202,2026-07-09T13:25:47.753000Z,1783603547753,26.84
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,203,2026-07-09T13:25:47.978000Z,1783603547978,26.87
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,204,2026-07-09T13:25:48.122000Z,1783603548122,26.87
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,205,2026-07-09T13:25:48.203000Z,1783603548203,26.87
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,206,2026-07-09T13:25:48.293000Z,1783603548293,26.86
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,207,2026-07-09T13:25:48.473000Z,1783603548473,26.84
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,208,2026-07-09T13:25:48.878000Z,1783603548878,26.86
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,209,2026-07-09T13:25:48.967000Z,1783603548967,26.86
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,210,2026-07-09T13:25:49.253000Z,1783603549253,26.91
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,211,2026-07-09T13:25:49.373000Z,1783603549373,26.91
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,212,2026-07-09T13:25:49.523000Z,1783603549523,26.91
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,213,2026-07-09T13:25:49.825000Z,1783603549825,26.89
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,214,2026-07-09T13:25:49.913000Z,1783603549913,27.05
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,215,2026-07-09T13:25:50.008000Z,1783603550008,27.05
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,216,2026-07-09T13:25:50.363000Z,1783603550363,27.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,217,2026-07-09T13:25:50.542000Z,1783603550542,27.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,218,2026-07-09T13:25:50.770000Z,1783603550770,27.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,219,2026-07-09T13:25:50.859000Z,1783603550859,27.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,220,2026-07-09T13:25:51.262000Z,1783603551262,27.03
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,221,2026-07-09T13:25:51.399000Z,1783603551399,27.05
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,222,2026-07-09T13:25:51.578000Z,1783603551578,27.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,223,2026-07-09T13:25:51.803000Z,1783603551803,27.03
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,224,2026-07-09T13:25:51.897000Z,1783603551897,27.05
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,225,2026-07-09T13:25:51.983000Z,1783603551983,27.05
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,226,2026-07-09T13:25:52.072000Z,1783603552072,27.03
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,227,2026-07-09T13:25:52.343000Z,1783603552343,27.08
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,228,2026-07-09T13:25:52.658000Z,1783603552658,27.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,229,2026-07-09T13:25:52.927000Z,1783603552927,27.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,230,2026-07-09T13:25:53.018000Z,1783603553018,27.03
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,231,2026-07-09T13:25:53.107000Z,1783603553107,27.03
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,232,2026-07-09T13:25:53.333000Z,1783603553333,27.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,233,2026-07-09T13:25:53.422000Z,1783603553422,27.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,234,2026-07-09T13:25:53.648000Z,1783603553648,27.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,235,2026-07-09T13:25:53.918000Z,1783603553918,27.12
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,236,2026-07-09T13:25:54.008000Z,1783603554008,27.12
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,237,2026-07-09T13:25:54.143000Z,1783603554143,27.13
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,238,2026-07-09T13:25:54.277000Z,1783603554277,27.1
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,239,2026-07-09T13:25:54.458000Z,1783603554458,27.13
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,240,2026-07-09T13:25:54.641000Z,1783603554641,27.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,241,2026-07-09T13:25:54.772000Z,1783603554772,27.27
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,242,2026-07-09T13:25:54.907000Z,1783603554907,27.26
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,243,2026-07-09T13:25:55.102000Z,1783603555102,27.26
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,244,2026-07-09T13:25:55.177000Z,1783603555177,27.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,245,2026-07-09T13:25:55.360000Z,1783603555360,27.26
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,246,2026-07-09T13:25:55.448000Z,1783603555448,27.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,247,2026-07-09T13:25:55.674000Z,1783603555674,27.27
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,248,2026-07-09T13:25:55.763000Z,1783603555763,27.26
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,249,2026-07-09T13:25:56.003000Z,1783603556003,27.26
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,250,2026-07-09T13:25:56.122000Z,1783603556122,27.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,251,2026-07-09T13:25:56.348000Z,1783603556348,27.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,252,2026-07-09T13:25:56.752000Z,1783603556752,27.26
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,253,2026-07-09T13:25:56.843000Z,1783603556843,27.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,254,2026-07-09T13:25:57.022000Z,1783603557022,27.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,255,2026-07-09T13:25:57.173000Z,1783603557173,27.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,256,2026-07-09T13:25:57.339000Z,1783603557339,27.31
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,257,2026-07-09T13:25:57.518000Z,1783603557518,27.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,258,2026-07-09T13:25:57.746000Z,1783603557746,27.33
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,259,2026-07-09T13:25:57.833000Z,1783603557833,27.34
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,260,2026-07-09T13:25:58.060000Z,1783603558060,27.31
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,261,2026-07-09T13:25:58.148000Z,1783603558148,27.34
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,262,2026-07-09T13:25:58.238000Z,1783603558238,27.34
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,263,2026-07-09T13:25:58.599000Z,1783603558599,27.36
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,264,2026-07-09T13:25:58.868000Z,1783603558868,27.34
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,265,2026-07-09T13:26:00.308000Z,1783603560308,27.48
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,266,2026-07-09T13:26:00.669000Z,1783603560669,27.52
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,267,2026-07-09T13:26:00.758000Z,1783603560758,27.52
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,268,2026-07-09T13:26:00.848000Z,1783603560848,27.52
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,269,2026-07-09T13:26:00.938000Z,1783603560938,27.52
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,270,2026-07-09T13:26:01.074000Z,1783603561074,27.48
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,271,2026-07-09T13:26:01.163000Z,1783603561163,27.48
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,272,2026-07-09T13:26:01.568000Z,1783603561568,27.48
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,273,2026-07-09T13:26:01.747000Z,1783603561747,27.5
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,274,2026-07-09T13:26:01.973000Z,1783603561973,27.5
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,275,2026-07-09T13:26:02.062000Z,1783603562062,27.5
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,276,2026-07-09T13:26:02.378000Z,1783603562378,27.52
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,277,2026-07-09T13:26:02.528000Z,1783603562528,27.59
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,278,2026-07-09T13:26:02.693000Z,1783603562693,27.55
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,279,2026-07-09T13:26:03.009000Z,1783603563009,27.71
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,280,2026-07-09T13:26:03.190000Z,1783603563190,27.75
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,281,2026-07-09T13:26:03.281000Z,1783603563281,27.73
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,282,2026-07-09T13:26:03.368000Z,1783603563368,27.75
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,283,2026-07-09T13:26:03.503000Z,1783603563503,27.71
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,284,2026-07-09T13:26:03.596000Z,1783603563596,27.71
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,285,2026-07-09T13:26:03.684000Z,1783603563684,27.75
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,286,2026-07-09T13:26:03.911000Z,1783603563911,27.95
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,287,2026-07-09T13:26:04.089000Z,1783603564089,27.92
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,288,2026-07-09T13:26:04.178000Z,1783603564178,27.95
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,289,2026-07-09T13:26:04.419000Z,1783603564419,28.16
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,290,2026-07-09T13:26:04.540000Z,1783603564540,28.16
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,291,2026-07-09T13:26:05.093000Z,1783603565093,28.36
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,292,2026-07-09T13:26:05.351000Z,1783603565351,28.58
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,293,2026-07-09T13:26:05.501000Z,1783603565501,28.57
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,294,2026-07-09T13:26:05.709000Z,1783603565709,28.81
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,295,2026-07-09T13:26:06.116000Z,1783603566116,29.05
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,296,2026-07-09T13:26:06.250000Z,1783603566250,29.25
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,297,2026-07-09T13:26:06.431000Z,1783603566431,29.32
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,298,2026-07-09T13:26:06.564000Z,1783603566564,29.46
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,299,2026-07-09T13:26:06.879000Z,1783603566879,29.75
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,300,2026-07-09T13:26:07.061000Z,1783603567061,30.36
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,301,2026-07-09T13:26:07.148000Z,1783603567148,30.14
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,302,2026-07-09T13:26:07.463000Z,1783603567463,30.55
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,303,2026-07-09T13:26:07.554000Z,1783603567554,30.61
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,304,2026-07-09T13:26:07.707000Z,1783603567707,31.2
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,305,2026-07-09T13:26:07.959000Z,1783603567959,31.64
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,306,2026-07-09T13:26:08.199000Z,1783603568199,31.86
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,307,2026-07-09T13:26:08.461000Z,1783603568461,32.33
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,308,2026-07-09T13:26:08.724000Z,1783603568724,32.74
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,309,2026-07-09T13:26:09.054000Z,1783603569054,33.21
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,310,2026-07-09T13:26:09.219000Z,1783603569219,33.61
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,311,2026-07-09T13:26:09.401000Z,1783603569401,33.87
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,312,2026-07-09T13:26:09.713000Z,1783603569713,34.45
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,313,2026-07-09T13:26:09.894000Z,1783603569894,34.69
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,314,2026-07-09T13:26:10.207000Z,1783603570207,35.34
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,315,2026-07-09T13:26:10.657000Z,1783603570657,35.96
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,316,2026-07-09T13:26:10.837000Z,1783603570837,36.44
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,317,2026-07-09T13:26:10.972000Z,1783603570972,36.66
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,318,2026-07-09T13:26:11.064000Z,1783603571064,36.7
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,319,2026-07-09T13:26:11.336000Z,1783603571336,38.27
