sessionId,deviceAddress,filterId,index,timestamp,offsetMs,distanceCm
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1228,2026-07-09T13:32:16.189000Z,1783603936189,115.48
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1229,2026-07-09T13:32:16.278000Z,1783603936278,115.64
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1230,2026-07-09T13:32:16.368000Z,1783603936368,115.83
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1231,2026-07-09T13:32:16.458000Z,1783603936458,115.43
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1232,2026-07-09T13:32:16.610000Z,1783603936610,115.89
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1233,2026-07-09T13:32:16.727000Z,1783603936727,65.05
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1234,2026-07-09T13:32:16.819000Z,1783603936819,116.71
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1235,2026-07-09T13:32:17.134000Z,1783603937134,116.76
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1236,2026-07-09T13:32:17.224000Z,1783603937224,64.9
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1237,2026-07-09T13:32:17.314000Z,1783603937314,117.16
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1238,2026-07-09T13:32:17.449000Z,1783603937449,116.79
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1239,2026-07-09T13:32:17.628000Z,1783603937628,116.93
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1240,2026-07-09T13:32:17.809000Z,1783603937809,117.6
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1241,2026-07-09T13:32:17.959000Z,1783603937959,117.18
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1242,2026-07-09T13:32:18.124000Z,1783603938124,117.39
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1243,2026-07-09T13:32:18.259000Z,1783603938259,117.65
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1244,2026-07-09T13:32:18.348000Z,1783603938348,118.26
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1245,2026-07-09T13:32:18.438000Z,1783603938438,118.01
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1246,2026-07-09T13:32:18.527000Z,1783603938527,117.39
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1247,2026-07-09T13:32:18.976000Z,1783603938976,118.45
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1248,2026-07-09T13:32:19.069000Z,1783603939069,118.52
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1249,2026-07-09T13:32:19.203000Z,1783603939203,118.96
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1250,2026-07-09T13:32:19.383000Z,1783603939383,135.25
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1251,2026-07-09T13:32:19.472000Z,1783603939472,127.63
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1252,2026-07-09T13:32:19.565000Z,1783603939565,124.65
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1253,2026-07-09T13:32:19.699000Z,1783603939699,123.76
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1254,2026-07-09T13:32:19.789000Z,1783603939789,126.53
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1255,2026-07-09T13:32:19.878000Z,1783603939878,133.58
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1256,2026-07-09T13:32:19.968000Z,1783603939968,131.73
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1257,2026-07-09T13:32:20.058000Z,1783603940058,135.48
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1258,2026-07-09T13:32:20.373000Z,1783603940373,133.74
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1259,2026-07-09T13:32:20.463000Z,1783603940463,134.61
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1260,2026-07-09T13:32:20.614000Z,1783603940614,128.76
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1261,2026-07-09T13:32:20.731000Z,1783603940731,131.36
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1262,2026-07-09T13:32:20.914000Z,1783603940914,122.67
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1263,2026-07-09T13:32:21.049000Z,1783603941049,133.14
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1264,2026-07-09T13:32:21.184000Z,1783603941184,135.25
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1265,2026-07-09T13:32:21.320000Z,1783603941320,133.98
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1266,2026-07-09T13:32:21.408000Z,1783603941408,121.56
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1267,2026-07-09T13:32:21.560000Z,1783603941560,121.59
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1268,2026-07-09T13:32:21.632000Z,1783603941632,63.9
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1269,2026-07-09T13:32:21.723000Z,1783603941723,135.46
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1270,2026-07-09T13:32:21.948000Z,1783603941948,122.57
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1271,2026-07-09T13:32:22.040000Z,1783603942040,121.56
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1272,2026-07-09T13:32:22.126000Z,1783603942126,121.07
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1273,2026-07-09T13:32:22.217000Z,1783603942217,119.58
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1274,2026-07-09T13:32:22.308000Z,1783603942308,119.38
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1275,2026-07-09T13:32:22.458000Z,1783603942458,120.23
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1276,2026-07-09T13:32:22.533000Z,1783603942533,120.68
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1277,2026-07-09T13:32:22.624000Z,1783603942624,121.56
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1278,2026-07-09T13:32:22.758000Z,1783603942758,121.7
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1279,2026-07-09T13:32:23.073000Z,1783603943073,120.63
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1280,2026-07-09T13:32:23.107000Z,1783603943107,120.65
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1281,2026-07-09T13:32:23.390000Z,1783603943390,121.98
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1282,2026-07-09T13:32:23.478000Z,1783603943478,122.15
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1283,2026-07-09T13:32:23.629000Z,1783603943629,121.98
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1284,2026-07-09T13:32:23.702000Z,1783603943702,122.22
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1285,2026-07-09T13:32:23.794000Z,1783603943794,135.9
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1286,2026-07-09T13:32:23.883000Z,1783603943883,154.92
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1287,2026-07-09T13:32:24.019000Z,1783603944019,124.84
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1288,2026-07-09T13:32:24.110000Z,1783603944110,124.54
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1289,2026-07-09T13:32:24.333000Z,1783603944333,124.58
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1290,2026-07-09T13:32:24.423000Z,1783603944423,123.27
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1291,2026-07-09T13:32:24.574000Z,1783603944574,123.76
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1292,2026-07-09T13:32:24.648000Z,1783603944648,136.35
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1293,2026-07-09T13:32:24.965000Z,1783603944965,123.09
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1294,2026-07-09T13:32:25.053000Z,1783603945053,122.62
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1295,2026-07-09T13:32:25.188000Z,1783603945188,123.69
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1296,2026-07-09T13:32:25.427000Z,1783603945427,123.02
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1297,2026-07-09T13:32:25.546000Z,1783603945546,122.41
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1298,2026-07-09T13:32:25.592000Z,1783603945592,122.41
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1299,2026-07-09T13:32:25.683000Z,1783603945683,62.87
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1300,2026-07-09T13:32:25.863000Z,1783603945863,122.39
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1301,2026-07-09T13:32:25.953000Z,1783603945953,121.73
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1302,2026-07-09T13:32:26.087000Z,1783603946087,122.8
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1303,2026-07-09T13:32:26.223000Z,1783603946223,122.9
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1304,2026-07-09T13:32:26.267000Z,1783603946267,122.6
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1305,2026-07-09T13:32:26.357000Z,1783603946357,122.62
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1306,2026-07-09T13:32:26.508000Z,1783603946508,122.6
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1307,2026-07-09T13:32:26.583000Z,1783603946583,63.24
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1308,2026-07-09T13:32:26.760000Z,1783603946760,124.4
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1309,2026-07-09T13:32:27.001000Z,1783603947001,127.0
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1310,2026-07-09T13:32:27.166000Z,1783603947166,127.73
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1311,2026-07-09T13:32:27.210000Z,1783603947210,137.7
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1312,2026-07-09T13:32:27.301000Z,1783603947301,128.33
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1313,2026-07-09T13:32:27.436000Z,1783603947436,134.61
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1314,2026-07-09T13:32:27.528000Z,1783603947528,134.61
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1315,2026-07-09T13:32:27.618000Z,1783603947618,128.07
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1316,2026-07-09T13:32:27.799000Z,1783603947799,134.61
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1317,2026-07-09T13:32:27.932000Z,1783603947932,135.9
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1318,2026-07-09T13:32:28.023000Z,1783603948023,62.38
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1319,2026-07-09T13:32:28.205000Z,1783603948205,140.52
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1320,2026-07-09T13:32:28.338000Z,1783603948338,134.45
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1321,2026-07-09T13:32:28.430000Z,1783603948430,129.64
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1322,2026-07-09T13:32:28.580000Z,1783603948580,134.61
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1323,2026-07-09T13:32:28.619000Z,1783603948619,135.06
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1324,2026-07-09T13:32:28.761000Z,1783603948761,135.48
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1325,2026-07-09T13:32:28.794000Z,1783603948794,135.92
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1326,2026-07-09T13:32:28.924000Z,1783603948924,62.17
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1327,2026-07-09T13:32:29.059000Z,1783603949059,135.87
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1328,2026-07-09T13:32:29.281000Z,1783603949281,135.05
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1329,2026-07-09T13:32:29.374000Z,1783603949374,129.81
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1330,2026-07-09T13:32:29.464000Z,1783603949464,134.85
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1331,2026-07-09T13:32:29.555000Z,1783603949555,126.76
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1332,2026-07-09T13:32:29.642000Z,1783603949642,134.84
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1333,2026-07-09T13:32:29.778000Z,1783603949778,135.03
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1334,2026-07-09T13:32:29.869000Z,1783603949869,135.48
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1335,2026-07-09T13:32:30.020000Z,1783603950020,135.31
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1336,2026-07-09T13:32:30.053000Z,1783603950053,135.92
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1337,2026-07-09T13:32:30.138000Z,1783603950138,140.46
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1338,2026-07-09T13:32:30.271000Z,1783603950271,135.31
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1339,2026-07-09T13:32:30.364000Z,1783603950364,61.53
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1340,2026-07-09T13:32:30.455000Z,1783603950455,125.22
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1341,2026-07-09T13:32:30.549000Z,1783603950549,125.64
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1342,2026-07-09T13:32:30.633000Z,1783603950633,125.67
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1343,2026-07-09T13:32:30.783000Z,1783603950783,125.61
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1344,2026-07-09T13:32:30.858000Z,1783603950858,126.08
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1345,2026-07-09T13:32:31.084000Z,1783603951084,125.71
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1346,2026-07-09T13:32:31.173000Z,1783603951173,126.29
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1347,2026-07-09T13:32:31.309000Z,1783603951309,126.56
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1348,2026-07-09T13:32:31.398000Z,1783603951398,127.0
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1349,2026-07-09T13:32:31.549000Z,1783603951549,128.08
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1350,2026-07-09T13:32:31.803000Z,1783603951803,125.66
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1351,2026-07-09T13:32:31.803000Z,1783603951803,61.32
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1352,2026-07-09T13:32:31.894000Z,1783603951894,125.24
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1353,2026-07-09T13:32:31.983000Z,1783603951983,125.52
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1354,2026-07-09T13:32:32.073000Z,1783603952073,125.94
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1355,2026-07-09T13:32:32.208000Z,1783603952208,125.88
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1356,2026-07-09T13:32:32.298000Z,1783603952298,126.3
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1357,2026-07-09T13:32:32.389000Z,1783603952389,126.76
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1358,2026-07-09T13:32:32.614000Z,1783603952614,127.59
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1359,2026-07-09T13:32:32.703000Z,1783603952703,60.88
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1360,2026-07-09T13:32:32.882000Z,1783603952882,125.66
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1361,2026-07-09T13:32:32.972000Z,1783603952972,124.78
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1362,2026-07-09T13:32:33.243000Z,1783603953243,58.89
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1363,2026-07-09T13:32:33.423000Z,1783603953423,124.82
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1364,2026-07-09T13:32:33.558000Z,1783603953558,125.01
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1365,2026-07-09T13:32:33.648000Z,1783603953648,125.41
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1366,2026-07-09T13:32:33.737000Z,1783603953737,125.88
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1367,2026-07-09T13:32:33.829000Z,1783603953829,125.29
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1368,2026-07-09T13:32:33.918000Z,1783603953918,125.88
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1369,2026-07-09T13:32:34.053000Z,1783603954053,125.73
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1370,2026-07-09T13:32:34.186000Z,1783603954186,60.87
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1371,2026-07-09T13:32:34.233000Z,1783603954233,125.73
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1372,2026-07-09T13:32:34.325000Z,1783603954325,125.67
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1373,2026-07-09T13:32:34.414000Z,1783603954414,125.5
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1374,2026-07-09T13:32:34.549000Z,1783603954549,125.64
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1375,2026-07-09T13:32:34.969000Z,1783603954969,125.26
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1376,2026-07-09T13:32:35.042000Z,1783603955042,125.26
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1377,2026-07-09T13:32:35.178000Z,1783603955178,125.57
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1378,2026-07-09T13:32:35.269000Z,1783603955269,125.69
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1379,2026-07-09T13:32:35.358000Z,1783603955358,126.3
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1380,2026-07-09T13:32:35.508000Z,1783603955508,126.11
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1381,2026-07-09T13:32:35.582000Z,1783603955582,60.25
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1382,2026-07-09T13:32:35.676000Z,1783603955676,125.92
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1383,2026-07-09T13:32:35.913000Z,1783603955913,126.37
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1384,2026-07-09T13:32:35.988000Z,1783603955988,126.51
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1385,2026-07-09T13:32:36.077000Z,1783603956077,126.36
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1386,2026-07-09T13:32:36.167000Z,1783603956167,126.53
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1387,2026-07-09T13:32:36.257000Z,1783603956257,125.92
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1388,2026-07-09T13:32:36.483000Z,1783603956483,60.01
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1389,2026-07-09T13:32:36.662000Z,1783603956662,125.54
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1390,2026-07-09T13:32:36.751000Z,1783603956751,125.85
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1391,2026-07-09T13:32:36.888000Z,1783603956888,126.13
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1392,2026-07-09T13:32:36.979000Z,1783603956979,126.15
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1393,2026-07-09T13:32:37.068000Z,1783603957068,126.72
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1394,2026-07-09T13:32:37.203000Z,1783603957203,126.3
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1395,2026-07-09T13:32:37.338000Z,1783603957338,126.51
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1396,2026-07-09T13:32:37.473000Z,1783603957473,127.05
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1397,2026-07-09T13:32:37.517000Z,1783603957517,126.83
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1398,2026-07-09T13:32:37.608000Z,1783603957608,126.77
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1399,2026-07-09T13:32:37.758000Z,1783603957758,126.51
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1400,2026-07-09T13:32:37.835000Z,1783603957835,59.77
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1401,2026-07-09T13:32:37.922000Z,1783603957922,126.36
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1402,2026-07-09T13:32:38.013000Z,1783603958013,126.51
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1403,2026-07-09T13:32:38.149000Z,1783603958149,126.53
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1404,2026-07-09T13:32:38.239000Z,1783603958239,126.36
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1405,2026-07-09T13:32:38.375000Z,1783603958375,126.58
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1406,2026-07-09T13:32:38.418000Z,1783603958418,126.3
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1407,2026-07-09T13:32:38.552000Z,1783603958552,126.53
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1408,2026-07-09T13:32:38.643000Z,1783603958643,127.14
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1409,2026-07-09T13:32:38.732000Z,1783603958732,59.38
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1410,2026-07-09T13:32:38.884000Z,1783603958884,127.14
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1411,2026-07-09T13:32:38.916000Z,1783603958916,127.0
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1412,2026-07-09T13:32:39.139000Z,1783603959139,127.21
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1413,2026-07-09T13:32:39.289000Z,1783603959289,126.95
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1414,2026-07-09T13:32:39.363000Z,1783603959363,126.97
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1415,2026-07-09T13:32:39.453000Z,1783603959453,126.95
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1416,2026-07-09T13:32:39.675000Z,1783603959675,126.95
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1417,2026-07-09T13:32:39.766000Z,1783603959766,126.97
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1418,2026-07-09T13:32:39.856000Z,1783603959856,126.98
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1419,2026-07-09T13:32:39.948000Z,1783603959948,126.79
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1420,2026-07-09T13:32:40.082000Z,1783603960082,127.28
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1421,2026-07-09T13:32:40.217000Z,1783603960217,58.96
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1422,2026-07-09T13:32:40.261000Z,1783603960261,127.61
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1423,2026-07-09T13:32:40.352000Z,1783603960352,127.63
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1424,2026-07-09T13:32:40.486000Z,1783603960486,127.63
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1425,2026-07-09T13:32:40.713000Z,1783603960713,128.1
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1426,2026-07-09T13:32:40.803000Z,1783603960803,58.95
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1427,2026-07-09T13:32:40.894000Z,1783603960894,127.82
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1428,2026-07-09T13:32:41.118000Z,1783603961118,127.23
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1429,2026-07-09T13:32:41.207000Z,1783603961207,126.53
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1430,2026-07-09T13:32:41.359000Z,1783603961359,127.38
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1431,2026-07-09T13:32:41.523000Z,1783603961523,127.42
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1432,2026-07-09T13:32:41.658000Z,1783603961658,127.86
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1433,2026-07-09T13:32:41.748000Z,1783603961748,126.97
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1434,2026-07-09T13:32:42.151000Z,1783603962151,135.31
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1435,2026-07-09T13:32:42.242000Z,1783603962242,135.46
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1436,2026-07-09T13:32:42.333000Z,1783603962333,135.03
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1437,2026-07-09T13:32:42.426000Z,1783603962426,134.14
session-1783603749411-du6syw,10:51:DB:0D:31:EA,b3bb9015,1438,2026-07-09T13:32:42.557000Z,1783603962557,133.98
