sessionId,deviceAddress,filterId,index,timestamp,offsetMs,distanceCm
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,747,2026-07-14T13:41:35.666000Z,1784036495666,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,748,2026-07-14T13:41:35.756000Z,1784036495756,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,749,2026-07-14T13:41:35.907000Z,1784036495907,85.57
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,750,2026-07-14T13:41:35.981000Z,1784036495981,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,751,2026-07-14T13:41:36.070000Z,1784036496070,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,752,2026-07-14T13:41:36.161000Z,1784036496161,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,753,2026-07-14T13:41:36.296000Z,1784036496296,85.63
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,754,2026-07-14T13:41:36.385000Z,1784036496385,85.52
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,755,2026-07-14T13:41:36.474000Z,1784036496474,85.52
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,756,2026-07-14T13:41:36.567000Z,1784036496567,85.54
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,757,2026-07-14T13:41:36.656000Z,1784036496656,85.52
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,758,2026-07-14T13:41:36.807000Z,1784036496807,85.49
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,759,2026-07-14T13:41:36.880000Z,1784036496880,86.01
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,760,2026-07-14T13:41:36.973000Z,1784036496973,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,761,2026-07-14T13:41:37.062000Z,1784036497062,85.16
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,762,2026-07-14T13:41:37.196000Z,1784036497196,85.28
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,763,2026-07-14T13:41:37.287000Z,1784036497287,85.28
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,764,2026-07-14T13:41:37.421000Z,1784036497421,85.12
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,765,2026-07-14T13:41:37.465000Z,1784036497465,85.63
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,766,2026-07-14T13:41:37.556000Z,1784036497556,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,767,2026-07-14T13:41:37.707000Z,1784036497707,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,768,2026-07-14T13:41:37.780000Z,1784036497780,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,769,2026-07-14T13:41:37.871000Z,1784036497871,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,770,2026-07-14T13:41:37.960000Z,1784036497960,85.57
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,771,2026-07-14T13:41:38.095000Z,1784036498095,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,772,2026-07-14T13:41:38.187000Z,1784036498187,85.5
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,773,2026-07-14T13:41:38.275000Z,1784036498275,85.52
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,774,2026-07-14T13:41:38.365000Z,1784036498365,85.52
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,775,2026-07-14T13:41:38.456000Z,1784036498456,85.5
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,776,2026-07-14T13:41:38.607000Z,1784036498607,85.49
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,777,2026-07-14T13:41:38.681000Z,1784036498681,85.56
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,778,2026-07-14T13:41:38.770000Z,1784036498770,85.54
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,779,2026-07-14T13:41:38.884000Z,1784036498884,85.1
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,780,2026-07-14T13:41:38.996000Z,1784036498996,85.56
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,781,2026-07-14T13:41:39.130000Z,1784036499130,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,782,2026-07-14T13:41:39.176000Z,1784036499176,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,783,2026-07-14T13:41:39.265000Z,1784036499265,85.09
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,784,2026-07-14T13:41:39.353000Z,1784036499353,85.09
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,785,2026-07-14T13:41:39.505000Z,1784036499505,85.03
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,786,2026-07-14T13:41:39.580000Z,1784036499580,85.49
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,787,2026-07-14T13:41:39.671000Z,1784036499671,85.49
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,788,2026-07-14T13:41:39.760000Z,1784036499760,85.54
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,789,2026-07-14T13:41:39.896000Z,1784036499896,85.98
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,790,2026-07-14T13:41:40.030000Z,1784036500030,85.96
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,791,2026-07-14T13:41:40.075000Z,1784036500075,85.56
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,792,2026-07-14T13:41:40.166000Z,1784036500166,85.56
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,793,2026-07-14T13:41:40.300000Z,1784036500300,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,794,2026-07-14T13:41:40.392000Z,1784036500392,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,795,2026-07-14T13:41:40.479000Z,1784036500479,85.56
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,796,2026-07-14T13:41:40.571000Z,1784036500571,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,797,2026-07-14T13:41:40.662000Z,1784036500662,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,798,2026-07-14T13:41:40.812000Z,1784036500812,85.54
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,799,2026-07-14T13:41:40.885000Z,1784036500885,85.57
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,800,2026-07-14T13:41:40.975000Z,1784036500975,85.63
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,801,2026-07-14T13:41:41.066000Z,1784036501066,85.63
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,802,2026-07-14T13:41:41.156000Z,1784036501156,85.57
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,803,2026-07-14T13:41:41.307000Z,1784036501307,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,804,2026-07-14T13:41:41.380000Z,1784036501380,85.12
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,805,2026-07-14T13:41:41.470000Z,1784036501470,85.12
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,806,2026-07-14T13:41:41.561000Z,1784036501561,85.09
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,807,2026-07-14T13:41:41.695000Z,1784036501695,85.09
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,808,2026-07-14T13:41:41.786000Z,1784036501786,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,809,2026-07-14T13:41:41.876000Z,1784036501876,85.16
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,810,2026-07-14T13:41:41.966000Z,1784036501966,85.14
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,811,2026-07-14T13:41:42.057000Z,1784036502057,85.64
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,812,2026-07-14T13:41:42.207000Z,1784036502207,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,813,2026-07-14T13:41:42.281000Z,1784036502281,85.56
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,814,2026-07-14T13:41:42.371000Z,1784036502371,85.57
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,815,2026-07-14T13:41:42.460000Z,1784036502460,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,816,2026-07-14T13:41:42.611000Z,1784036502611,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,817,2026-07-14T13:41:42.687000Z,1784036502687,86.06
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,818,2026-07-14T13:41:42.775000Z,1784036502775,85.56
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,819,2026-07-14T13:41:42.912000Z,1784036502912,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,820,2026-07-14T13:41:42.955000Z,1784036502955,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,821,2026-07-14T13:41:43.107000Z,1784036503107,85.19
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,822,2026-07-14T13:41:43.180000Z,1784036503180,85.17
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,823,2026-07-14T13:41:43.271000Z,1784036503271,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,824,2026-07-14T13:41:43.361000Z,1784036503361,85.63
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,825,2026-07-14T13:41:43.496000Z,1784036503496,85.63
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,826,2026-07-14T13:41:43.587000Z,1784036503587,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,827,2026-07-14T13:41:43.677000Z,1784036503677,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,828,2026-07-14T13:41:43.765000Z,1784036503765,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,829,2026-07-14T13:41:43.901000Z,1784036503901,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,830,2026-07-14T13:41:43.991000Z,1784036503991,85.12
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,831,2026-07-14T13:41:44.080000Z,1784036504080,85.17
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,832,2026-07-14T13:41:44.168000Z,1784036504168,85.64
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,833,2026-07-14T13:41:44.260000Z,1784036504260,85.57
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,834,2026-07-14T13:41:44.396000Z,1784036504396,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,835,2026-07-14T13:41:44.485000Z,1784036504485,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,836,2026-07-14T13:41:44.575000Z,1784036504575,85.57
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,837,2026-07-14T13:41:44.666000Z,1784036504666,85.99
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,838,2026-07-14T13:41:44.756000Z,1784036504756,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,839,2026-07-14T13:41:44.907000Z,1784036504907,85.16
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,840,2026-07-14T13:41:44.980000Z,1784036504980,85.28
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,841,2026-07-14T13:41:45.070000Z,1784036505070,85.75
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,842,2026-07-14T13:41:45.161000Z,1784036505161,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,843,2026-07-14T13:41:45.295000Z,1784036505295,85.57
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,844,2026-07-14T13:41:45.385000Z,1784036505385,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,845,2026-07-14T13:41:45.475000Z,1784036505475,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,846,2026-07-14T13:41:45.566000Z,1784036505566,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,847,2026-07-14T13:41:45.655000Z,1784036505655,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,848,2026-07-14T13:41:45.806000Z,1784036505806,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,849,2026-07-14T13:41:45.879000Z,1784036505879,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,850,2026-07-14T13:41:45.970000Z,1784036505970,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,851,2026-07-14T13:41:46.060000Z,1784036506060,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,852,2026-07-14T13:41:46.196000Z,1784036506196,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,853,2026-07-14T13:41:46.287000Z,1784036506287,85.75
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,854,2026-07-14T13:41:46.375000Z,1784036506375,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,855,2026-07-14T13:41:46.464000Z,1784036506464,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,856,2026-07-14T13:41:46.556000Z,1784036506556,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,857,2026-07-14T13:41:46.707000Z,1784036506707,85.3
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,858,2026-07-14T13:41:46.781000Z,1784036506781,85.3
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,859,2026-07-14T13:41:46.870000Z,1784036506870,85.75
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,860,2026-07-14T13:41:46.961000Z,1784036506961,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,861,2026-07-14T13:41:47.095000Z,1784036507095,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,862,2026-07-14T13:41:47.186000Z,1784036507186,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,863,2026-07-14T13:41:47.275000Z,1784036507275,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,864,2026-07-14T13:41:47.366000Z,1784036507366,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,865,2026-07-14T13:41:47.454000Z,1784036507454,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,866,2026-07-14T13:41:47.605000Z,1784036507605,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,867,2026-07-14T13:41:47.681000Z,1784036507681,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,868,2026-07-14T13:41:47.770000Z,1784036507770,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,869,2026-07-14T13:41:47.860000Z,1784036507860,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,870,2026-07-14T13:41:47.994000Z,1784036507994,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,871,2026-07-14T13:41:48.131000Z,1784036508131,85.61
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,872,2026-07-14T13:41:48.175000Z,1784036508175,86.15
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,873,2026-07-14T13:41:48.265000Z,1784036508265,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,874,2026-07-14T13:41:48.354000Z,1784036508354,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,875,2026-07-14T13:41:48.505000Z,1784036508505,85.57
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,876,2026-07-14T13:41:48.580000Z,1784036508580,86.15
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,877,2026-07-14T13:41:48.671000Z,1784036508671,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,878,2026-07-14T13:41:48.760000Z,1784036508760,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,879,2026-07-14T13:41:48.896000Z,1784036508896,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,880,2026-07-14T13:41:48.986000Z,1784036508986,85.57
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,881,2026-07-14T13:41:49.076000Z,1784036509076,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,882,2026-07-14T13:41:49.167000Z,1784036509167,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,883,2026-07-14T13:41:49.256000Z,1784036509256,85.59
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,884,2026-07-14T13:41:49.407000Z,1784036509407,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,885,2026-07-14T13:41:49.481000Z,1784036509481,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,886,2026-07-14T13:41:49.570000Z,1784036509570,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,887,2026-07-14T13:41:49.661000Z,1784036509661,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,888,2026-07-14T13:41:49.795000Z,1784036509795,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,889,2026-07-14T13:41:49.930000Z,1784036509930,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,890,2026-07-14T13:41:49.976000Z,1784036509976,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,891,2026-07-14T13:41:50.066000Z,1784036510066,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,892,2026-07-14T13:41:50.157000Z,1784036510157,85.16
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,893,2026-07-14T13:41:50.307000Z,1784036510307,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,894,2026-07-14T13:41:50.378000Z,1784036510378,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,895,2026-07-14T13:41:50.468000Z,1784036510468,85.56
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,896,2026-07-14T13:41:50.604000Z,1784036510604,85.63
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,897,2026-07-14T13:41:50.694000Z,1784036510694,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,898,2026-07-14T13:41:50.784000Z,1784036510784,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,899,2026-07-14T13:41:50.874000Z,1784036510874,85.66
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,900,2026-07-14T13:41:50.965000Z,1784036510965,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,901,2026-07-14T13:41:51.056000Z,1784036511056,85.19
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,902,2026-07-14T13:41:51.208000Z,1784036511208,85.28
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,903,2026-07-14T13:41:51.280000Z,1784036511280,85.3
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,904,2026-07-14T13:41:51.369000Z,1784036511369,85.28
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,905,2026-07-14T13:41:51.459000Z,1784036511459,85.26
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,906,2026-07-14T13:41:51.596000Z,1784036511596,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,907,2026-07-14T13:41:51.684000Z,1784036511684,85.31
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,908,2026-07-14T13:41:51.774000Z,1784036511774,85.75
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,909,2026-07-14T13:41:51.865000Z,1784036511865,85.78
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,910,2026-07-14T13:41:51.955000Z,1784036511955,85.77
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,911,2026-07-14T13:41:52.106000Z,1784036512106,85.8
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,912,2026-07-14T13:41:52.226000Z,1784036512226,85.75
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,913,2026-07-14T13:41:52.269000Z,1784036512269,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,914,2026-07-14T13:41:52.421000Z,1784036512421,85.8
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,915,2026-07-14T13:41:52.494000Z,1784036512494,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,916,2026-07-14T13:41:52.629000Z,1784036512629,85.78
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,917,2026-07-14T13:41:52.676000Z,1784036512676,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,918,2026-07-14T13:41:52.765000Z,1784036512765,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,919,2026-07-14T13:41:52.856000Z,1784036512856,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,920,2026-07-14T13:41:53.008000Z,1784036513008,86.15
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,921,2026-07-14T13:41:53.081000Z,1784036513081,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,922,2026-07-14T13:41:53.169000Z,1784036513169,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,923,2026-07-14T13:41:53.260000Z,1784036513260,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,924,2026-07-14T13:41:53.396000Z,1784036513396,85.3
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,925,2026-07-14T13:41:53.485000Z,1784036513485,85.3
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,926,2026-07-14T13:41:53.576000Z,1784036513576,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,927,2026-07-14T13:41:53.667000Z,1784036513667,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,928,2026-07-14T13:41:53.756000Z,1784036513756,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,929,2026-07-14T13:41:53.907000Z,1784036513907,85.26
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,930,2026-07-14T13:41:53.981000Z,1784036513981,85.7
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,931,2026-07-14T13:41:54.070000Z,1784036514070,85.66
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,932,2026-07-14T13:41:54.161000Z,1784036514161,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,933,2026-07-14T13:41:54.293000Z,1784036514293,85.68
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,934,2026-07-14T13:41:54.385000Z,1784036514385,85.19
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,935,2026-07-14T13:41:54.475000Z,1784036514475,85.73
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,936,2026-07-14T13:41:54.565000Z,1784036514565,85.71
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,937,2026-07-14T13:41:54.657000Z,1784036514657,85.66
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,938,2026-07-14T13:41:54.808000Z,1784036514808,85.14
session-1784036780900-38r373,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,939,2026-07-14T13:41:54.880000Z,1784036514880,85.73
